#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,sum_p3d,nor_sum_p3d,obj,note,weight
5,144.0,-87.42857142857143,162.94267867422656,-85.86233945993571,191.53704869081068,-88.18054937333365,96.46295130918988,-88.18054937333366,125.05732132577381,-85.86233945993571,379.2050397827943,0.10912981243270117,S230518h,5,379.2050397827943
9,288.0,-87.42857142857143,306.94267867422656,-85.86233945993571,335.5370486908107,-88.18054937333365,240.46295130918986,-88.18054937333366,269.0573213257738,-85.86233945993571,371.0995687541575,0.10679717325274594,S230518h,9,371.0995687541575
17,135.0,-84.85714285714286,146.71794712425864,-83.37744362876387,154.46938036478633,-85.97028677897576,115.53061963521401,-85.97028677897578,123.2820528757416,-83.37744362876387,364.70490442126817,0.10495687988634443,S230518h,17,364.70490442126817
2851,93.91304347826087,-5.142857142857143,95.25813101926579,-3.798944634426876,95.26381664071302,-6.4839386640898224,92.56227031580876,-6.4839386640898224,92.56795593725599,-3.798944634426876,361.832294265789,0.10413018357545344,S230518h,2851,361.832294265789
213,110.76923076923076,-69.42857142857143,114.36126855042426,-68.04666260702936,114.8383693256874,-70.7264248799515,106.70009221277421,-70.7264248799515,107.17719298803733,-68.04666260702936,360.9507530627283,0.10387648856602841,S230518h,213,360.9507530627283
3540,83.47826086956522,7.714285714285714,84.83733121540374,9.054648519068934,84.82873053953567,6.369662043398888,82.12779119959481,6.369662043398888,82.11919052372672,9.054648519068934,356.0321646141097,0.10246098882705117,S230518h,3540,356.0321646141097
3812,76.76470588235294,12.857142857142858,78.14912200788172,14.196033912171764,78.13439204803761,11.511072309187258,75.3950197166683,11.511072309187258,75.38028975682418,14.196033912171762,344.05287998447943,0.09901352123680421,S230518h,3812,344.05287998447943
35,130.9090909090909,-82.28571428571429,139.37433189741594,-80.84476493125493,142.8304372955114,-83.48932852839798,118.9877445226707,-83.48932852839799,122.44384992076604,-80.84476493125494,341.4709472281084,0.09827047774355842,S230518h,35,341.4709472281084
3403,86.08695652173913,5.142857142857143,87.43772968419128,6.4839386640898224,87.43204406274404,3.798944634426876,84.74186898073424,3.798944634426876,84.73618335928701,6.4839386640898224,334.21127786566603,0.09618124824307352,S230518h,3403,334.21127786566603
795,114.8936170212766,-48.857142857142854,116.88033007617695,-47.49711461576401,116.98978634432616,-50.181148838572724,112.79744769822707,-50.18114883857273,112.90690396637626,-47.49711461576401,330.12643347977377,0.09500568817692953,S230518h,795,330.12643347977377
989,112.94117647058823,-43.714285714285715,114.75755766561039,-42.35708007091478,114.84078439334164,-45.04140623104628,111.04156854783486,-45.04140623104628,111.1247952755661,-42.357080070914776,328.90050479574364,0.09465288335286731,S230518h,989,328.90050479574364
59,128.57142857142858,-79.71428571428571,135.20139784384156,-78.29528079466864,137.1423921703599,-80.95781243598245,120.00046497249744,-80.95781243598246,121.94145929901579,-78.29528079466864,327.7669616843294,0.09432666578148725,S230518h,59,327.7669616843294
890,113.87755102040816,-46.285714285714285,115.77337565700897,-44.92716054646096,115.8686016829695,-47.61135413271872,111.88650035784688,-47.61135413271872,111.9817263838074,-44.92716054646097,316.11755027966706,0.09097413100961198,S230518h,890,316.11755027966706
73,308.57142857142856,-79.71428571428571,315.2013978438415,-78.29528079466864,317.14239217035987,-80.95781243598246,300.0004649724974,-80.95781243598246,301.9414592990157,-78.29528079466864,312.7332893719072,0.09000018889560762,S230518h,73,312.7332893719072
2,36.0,-87.42857142857143,54.942678674226556,-85.86233945993571,83.53704869081069,-88.18054937333365,348.4629513091899,-88.18054937333366,17.057321325773806,-85.86233945993571,305.3851306016338,0.0878854934032034,S230518h,2,305.3851306016338
89,127.05882352941177,-77.14285714285714,132.51449482920722,-75.73800138505088,133.75312401040784,-78.40881732840315,120.36452304841585,-78.40881732840315,121.6031522296164,-75.73800138505088,299.0354676806136,0.0860581508025388,S230518h,89,299.0354676806136
15,90.0,-84.85714285714286,101.71794712425864,-83.37744362876387,109.46938036478636,-85.97028677897576,70.530619635214,-85.97028677897578,78.28205287574158,-83.37744362876387,297.37639038177707,0.08558069197304358,S230518h,15,297.37639038177707
1092,112.0754716981132,-41.142857142857146,113.8221717293826,-39.78689356329829,113.8951659759174,-42.47133090913313,110.25577742030906,-42.47133090913313,110.32877166684385,-39.78689356329829,294.466896330732,0.08474338100205417,S230518h,1092,294.466896330732
165,109.56521739130436,-72.0,113.6112985599832,-70.6124030235825,114.23791418858737,-73.29041267073946,104.89252059402146,-73.29041267073946,105.51913622262562,-70.61240302358252,289.90225916428966,0.08342974340355991,S230518h,165,289.90225916428966
3127,90.64748201438849,0.0,91.98998201438849,1.3425,91.98998201438849,-1.3425,89.30498201438851,-1.3425,89.30498201438851,1.3425,286.1559580199323,0.08235161126313713,S230518h,3127,286.1559580199323
393,119.99999999999999,-61.714285714285715,122.71326793194332,-60.34379108243227,122.96000475412144,-63.026244610554805,117.03999524587859,-63.026244610554805,117.28673206805671,-60.34379108243228,272.93301594133544,0.07854623676264974,S230518h,393,272.93301594133544
123,108.0,-74.57142857142857,112.64189052173472,-73.17648171315146,113.49877398436337,-75.85178786522627,102.50122601563675,-75.85178786522627,103.35810947826536,-73.17648171315146,256.24118834288373,0.07374256638943581,S230518h,123,256.24118834288373
125,126.0,-74.57142857142857,130.64189052173475,-73.17648171315146,131.49877398436334,-75.85178786522627,120.50122601563675,-75.85178786522627,121.35810947826536,-73.17648171315146,255.28298447900312,0.07346680895752647,S230518h,125,255.28298447900312
2439,92.64705882352942,-12.857142857142858,94.01674498921409,-11.511072309187256,94.0314749490582,-14.196033912171762,91.26264269800066,-14.196033912171762,91.27737265784478,-11.511072309187256,244.93640347945598,0.07048921023033898,S230518h,2439,244.93640347945598
33,98.18181818181817,-82.28571428571429,106.64705917014322,-80.84476493125493,110.10316456823864,-83.48932852839798,86.26047179539795,-83.48932852839799,89.7165771934933,-80.84476493125494,239.32424600254362,0.06887411119803437,S230518h,33,239.32424600254362
3263,82.87769784172662,2.5714285714285716,84.22296625649581,3.9132215105778028,84.22013775259438,1.2282229971460725,81.53525793085888,1.2282229971460725,81.53242942695746,3.9132215105778028,238.41357898826348,0.06861203419474884,S230518h,3263,238.41357898826348
1199,111.27272727272727,-38.57142857142857,112.95816032598195,-37.21661751837054,113.02233721303206,-39.90114873968189,109.52311733242252,-39.90114873968189,109.58729421947262,-37.21661751837055,234.6795602388622,0.06753743675275345,S230518h,1199,234.6795602388622
3677,81.45985401459855,10.285714285714286,82.83009958431849,11.625348013699176,82.81849514179396,8.940372286774092,80.10121288740315,8.940372286774092,80.08960844487864,11.625348013699176,233.47480894403247,0.06719072647984113,S230518h,3677,233.47480894403247
539,118.48101265822787,-56.57142857142857,120.83348104358875,-55.20592616588381,121.0065018602971,-57.88923408217534,115.95552345615869,-57.88923408217534,116.12854427286703,-55.20592616588381,224.81423276466015,0.06469833593947441,S230518h,539,224.81423276466015
87,105.88235294117648,-77.14285714285714,111.33802424097195,-75.73800138505088,112.57665342217253,-78.40881732840315,99.18805246018056,-78.40881732840315,100.42668164138111,-75.73800138505088,224.53326576878283,0.06461747763765059,S230518h,87,224.53326576878283
2305,94.02985074626865,-15.428571428571429,95.4135713564093,-14.081758883782793,95.4315848057323,-16.766702744722476,92.62811668680504,-16.766702744722476,92.64613013612804,-14.081758883782793,220.2830770496772,0.06339433382609878,S230518h,2305,220.2830770496772
24,292.5,-84.85714285714286,304.2179471242586,-83.37744362876387,311.9693803647864,-85.97028677897576,273.030619635214,-85.97028677897578,280.78205287574156,-83.37744362876387,215.73428909445136,0.06208525740497774,S230518h,24,215.73428909445136
167,125.21739130434783,-72.0,129.26347247302667,-70.61240302358252,129.89008810163082,-73.29041267073946,120.54469450706492,-73.29041267073946,121.17131013566906,-70.61240302358252,211.63897343332056,0.060906683854879615,S230518h,167,211.63897343332056
57,102.85714285714286,-79.71428571428571,109.4871121295558,-78.29528079466864,111.42810645607418,-80.95781243598246,94.2861792582117,-80.95781243598246,96.22717358473004,-78.29528079466864,210.13791759988567,0.06047470135367765,S230518h,57,210.13791759988567
3401,80.8695652173913,5.142857142857143,82.22033837984344,6.483938664089821,82.21465275839621,3.798944634426875,79.52447767638641,3.798944634426875,79.51879205493918,6.483938664089821,204.33280833345881,0.058804073543036295,S230518h,3401,204.33280833345881
1308,104.21052631578948,-36.0,105.84201609792076,-34.646265459437835,105.89852007601155,-37.33087636849861,102.52253255556744,-37.33087636849861,102.57903653365821,-34.646265459437835,200.81453977471696,0.05779156593468992,S230518h,1308,200.81453977471696
1788,105.71428571428572,-25.714285714285715,107.18765966571831,-24.364296558100264,107.22128986848506,-27.049125620102117,104.20728156008644,-27.049125620102117,104.24091176285316,-24.364296558100264,178.79518999954408,0.05145471051675809,S230518h,1788,178.79518999954408
106,307.05882352941177,-77.14285714285714,312.5144948292072,-75.73800138505088,313.7531240104078,-78.40881732840315,300.36452304841583,-78.40881732840315,301.60315222961634,-75.73800138505088,164.09196189868211,0.04722333077106334,S230518h,106,164.09196189868211
1310,110.52631578947368,-36.0,112.15780557160498,-34.646265459437835,112.21430954969577,-37.33087636849861,108.83832202925164,-37.33087636849861,108.89482600734242,-34.646265459437835,155.98733704473537,0.04489093510813853,S230518h,1310,155.98733704473537
215,124.61538461538461,-69.42857142857143,128.2074223965781,-68.04666260702936,128.68452317184122,-70.7264248799515,120.54624605892805,-70.7264248799515,121.02334683419117,-68.04666260702936,155.5238323219913,0.044757545046962915,S230518h,215,155.5238323219913
26,337.5,-84.85714285714286,349.2179471242586,-83.37744362876387,356.9693803647864,-85.97028677897576,318.030619635214,-85.97028677897578,325.7820528757416,-83.37744362876387,150.30396580126254,0.04325534176755198,S230518h,26,150.30396580126254
