#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,sum_p3d,nor_sum_p3d,obj,note,weight
7617,88.6322188449848,-2.72727272727273,89.22409844925542,-2.1356273576800744,89.22468088882796,-3.318627214630282,88.03975680114165,-3.318627214630282,88.0403392407142,-2.1356273576800744,241.33448713936812,0.18647115991885538,S230518h,7617,241.33448713936812
962,101.47651006711409,-25.63636363636364,102.12935666985669,-25.043405644592603,102.13585769556293,-26.226391126026808,100.81716243866526,-26.22639112602681,100.82366346437149,-25.043405644592607,236.42374757566054,0.18267679420942756,S230518h,962,236.42374757566054
7619,90.82066869300913,-2.72727272727273,91.41254829727974,-2.1356273576800744,91.4131307368523,-3.318627214630282,90.22820664916597,-3.3186272146302827,90.22878908873852,-2.1356273576800744,235.79555926986765,0.1821914139249222,S230518h,7619,235.79555926986765
1563,102.17821782178218,-23.45454545454546,102.8201120869537,-22.86172668493405,102.82588820609533,-24.044714817982687,101.53054743746904,-24.044714817982687,101.53632355661067,-22.86172668493405,235.66372885629156,0.18208955293346796,S230518h,1563,235.66372885629156
5981,91.65644171779142,-8.181818181818176,92.25313810884556,-7.589879851062995,92.25491213919199,-8.77287854787859,91.05797129639086,-8.77287854787859,91.05974532673727,-7.589879851062995,229.75939136944552,0.17752746703859645,S230518h,5981,229.75939136944552
6961,90.00000000000001,-4.909090909090911,90.59315165953552,-4.3173289032361035,90.594204502509,-5.500328438180325,89.40579549749104,-5.500328438180325,89.4068483404645,-4.3173289032361035,226.2552550896952,0.17481993706911703,S230518h,6961,226.2552550896952
2173,101.68831168831169,-21.272727272727277,102.32051645522053,-20.680043323366277,102.32561910758712,-21.863033767531228,101.05100426903627,-21.863033767531228,101.05610692140286,-20.68004332336628,220.6679797708115,0.17050283460337384,S230518h,2173,220.6679797708115
83,103.0344827586207,-28.909090909090907,103.70634560849486,-28.315914400265687,103.71405019485866,-29.49889517496988,102.35491532238274,-29.49889517496988,102.36261990874655,-28.31591440026569,219.18973210759827,0.16936064162600825,S230518h,83,219.18973210759827
6636,93.29268292682927,-5.999999999999996,93.88679618339188,-5.408179445322053,93.8880868986483,-6.5911787489207985,92.69727895501025,-6.5911787489207985,92.69856967026668,-5.408179445322053,218.4881796884621,0.1688185753225518,S230518h,6636,218.4881796884621
8603,87.53799392097265,0.5454545454545485,88.12957886804152,1.1369254754733231,88.12946259117777,-0.04607451881298136,86.94652525076752,-0.04607451881298135,86.94640897390377,1.1369254754733231,217.33074736526532,0.16792426572597333,S230518h,8603,217.33074736526532
375,104.43686006825939,-27.818181818181824,105.10202030174727,-27.225079558088606,105.10930651968695,-28.40806200687395,103.76441361683185,-28.408062006873955,103.77169983477152,-27.225079558088606,216.07384195114264,0.1669530965687679,S230518h,375,216.07384195114264
8274,87.53799392097265,-0.5454545454545485,88.12946259117777,0.04607451881298136,88.12957886804152,-1.1369254754733231,86.94640897390377,-1.1369254754733231,86.94652525076752,0.04607451881298135,211.02601347883956,0.16305280680306108,S230518h,8274,211.02601347883956
8602,86.4437689969605,0.5454545454545485,87.03535394402938,1.1369254754733231,87.03523766716563,-0.04607451881298136,85.85230032675538,-0.04607451881298136,85.85218404989163,1.136925475473323,210.9899774790488,0.16302496298032582,S230518h,8602,210.9899774790488
9259,85.34954407294833,2.72727272727273,85.9420061167915,3.318627214630282,85.94142367721895,2.1356273576800744,84.75766446867773,2.1356273576800744,84.75708202910518,3.318627214630282,209.04116668855855,0.16151918146988944,S230518h,9259,209.04116668855855
1260,100.46511627906978,-24.545454545454543,101.1123230711474,-23.952566753603882,101.11845469221025,-25.135553605766763,99.81177786592932,-25.135553605766763,99.81790948699216,-23.952566753603882,207.99619800100828,0.1607117687973117,S230518h,1260,207.99619800100828
7291,91.91489361702128,-3.8181818181818143,92.50730117788139,-3.2264781930583095,92.5081180745675,-4.409477912273196,91.32166915947506,-4.409477912273196,91.32248605616118,-3.226478193058309,207.31457149204357,0.16018509858426133,S230518h,7291,207.31457149204357
4688,93.91304347826087,-12.54545454545454,94.51762160291341,-11.953276687262093,94.52040581656645,-13.136273565602838,93.30568113995533,-13.136273565602837,93.30846535360837,-11.953276687262091,200.6440519338081,0.1550310091955895,S230518h,4688,200.6440519338081
7945,87.53799392097265,-1.636363636363633,88.1295607509108,-1.0447764396276777,88.12990979236605,-2.2277763881795503,86.94607804957924,-2.22777638817955,86.94642709103452,-1.0447764396276775,196.3367246128162,0.15170288012785413,S230518h,7945,196.3367246128162
8930,85.34954407294833,1.636363636363633,85.94145994434174,2.22777638817955,85.94111090288648,1.0447764396276775,84.7579772430102,1.0447764396276775,84.75762820155494,2.22777638817955,195.04320272931685,0.15070341863830228,S230518h,8930,195.04320272931685
9260,86.4437689969605,2.72727272727273,87.03623104080367,3.3186272146302827,87.03564860123112,2.1356273576800744,85.8518893926899,2.1356273576800744,85.85130695311734,3.318627214630282,194.38601890506135,0.15019563447764867,S230518h,9260,194.38601890506135
9588,85.34954407294833,3.8181818181818143,85.94276853049456,4.409477912273196,85.94195163380844,3.226478193058309,84.75713651208824,3.226478193058309,84.75631961540212,4.409477912273196,193.84047549605953,0.14977411116588132,S230518h,9588,193.84047549605953
8932,87.53799392097265,1.636363636363633,88.12990979236605,2.2277763881795503,88.1295607509108,1.0447764396276777,86.94642709103452,1.0447764396276775,86.94607804957924,2.22777638817955,192.9880622774835,0.14911547972251765,S230518h,8932,192.9880622774835
9587,84.25531914893617,3.8181818181818143,84.8485436064824,4.409477912273196,84.84772670979628,3.2264781930583086,83.66291158807607,3.2264781930583086,83.66209469138995,4.409477912273197,189.7848131634724,0.14664043529401974,S230518h,9587,189.7848131634724
373,101.97952218430034,-27.818181818181824,102.64468241778823,-27.225079558088606,102.65196863572791,-28.408062006873955,101.30707573287279,-28.408062006873955,101.31436195081247,-27.225079558088606,189.01750654293676,0.14604756289836388,S230518h,373,189.01750654293676
8604,88.6322188449848,0.5454545454545485,89.22380379205369,1.1369254754733231,89.22368751518994,-0.04607451881298135,88.04075017477967,-0.04607451881298136,88.04063389791594,1.1369254754733231,188.6367935556201,0.14575339859063227,S230518h,8604,188.6367935556201
7288,88.6322188449848,-3.8181818181818143,89.22462640584492,-3.226478193058308,89.22544330253103,-4.409477912273196,88.03899438743859,-4.409477912273196,88.03981128412471,-3.2264781930583086,186.02641162640697,0.1437364429870575,S230518h,7288,186.02641162640697
964,103.89261744966443,-25.63636363636364,104.54546405240703,-25.043405644592603,104.55196507811327,-26.226391126026808,103.23326982121561,-26.226391126026808,103.23977084692184,-25.043405644592607,183.73185357926408,0.14196351403014143,S230518h,964,183.73185357926408
5013,96.96594427244581,-11.454545454545455,97.56820412826133,-10.86242809134075,97.57072910655283,-12.045425503062718,96.36115943833877,-12.045425503062717,96.36368441663029,-10.86242809134075,182.17193365597873,0.1407582156041955,S230518h,5013,182.17193365597873
9916,84.51219512195124,4.909090909090911,85.10639962446022,5.500328438180323,85.10534678148674,4.317328903236103,83.91904346241571,4.317328903236103,83.91799061944226,5.500328438180323,181.68841112234972,0.14038461376733644,S230518h,9916,181.68841112234972
1561,99.8019801980198,-23.45454545454546,100.44387446319132,-22.86172668493405,100.44965058233296,-24.044714817982687,99.15430981370666,-24.044714817982687,99.1600859328483,-22.86172668493405,177.38110847125736,0.13705650376121484,S230518h,1561,177.38110847125736
5984,94.96932515337424,-8.181818181818176,95.5660215444284,-7.589879851062993,95.5677955747748,-8.77287854787859,94.37085473197368,-8.77287854787859,94.37262876232009,-7.589879851062995,176.8718541079967,0.13666301979240225,S230518h,5984,176.8718541079967
9915,83.41463414634147,4.909090909090911,84.00883864885046,5.500328438180325,84.00778580587698,4.3173289032361035,82.82148248680596,4.3173289032361035,82.8204296438325,5.5003284381803255,175.66749987627944,0.1357324551921932,S230518h,9915,175.66749987627944
1867,102.35294117647058,-22.363636363636363,102.9898383979196,-21.77088551679757,102.99527185623742,-22.953874845713074,101.71061049670374,-22.953874845713074,101.71604395502155,-21.77088551679757,173.2227755317578,0.13384349771409537,S230518h,1867,173.2227755317578
8276,89.72644376899696,-0.5454545454545485,90.31791243920209,0.04607451881298135,90.31802871606584,-1.1369254754733231,89.13485882192809,-1.1369254754733231,89.13497509879184,0.04607451881298135,170.54501524238236,0.13177448108467293,S230518h,8276,170.54501524238236
666,101.28813559322033,-26.727272727272727,101.94696206674907,-26.134243275254885,101.95384754522507,-27.317227290829493,100.6224236412156,-27.317227290829493,100.62930911969158,-26.134243275254885,170.4334511921804,0.13168827924053123,S230518h,666,170.4334511921804
10243,83.41463414634147,5.999999999999996,84.0100381181605,6.5911787489208,84.00874740290408,5.408179445322053,82.82052088977888,5.408179445322053,82.81923017452245,6.5911787489208,168.0179849865038,0.1298219285566474,S230518h,10243,168.0179849865038
7948,90.82066869300913,-1.636363636363633,91.41223552294728,-1.0447764396276775,91.41258456440254,-2.22777638817955,90.22875282161573,-2.2277763881795503,90.229101863071,-1.0447764396276777,163.15127529526436,0.1260615832704402,S230518h,7948,163.15127529526436
5656,91.93846153846154,-9.272727272727273,92.53678422538654,-8.68072962595141,92.53880462371929,-9.863727945526662,91.33811845320378,-9.863727945526662,91.34013885153655,-8.68072962595141,162.83896491130102,0.12582027138732457,S230518h,5656,162.83896491130102
8273,86.4437689969605,-0.5454545454545485,87.03523766716563,0.04607451881298136,87.03535394402938,-1.1369254754733231,85.85218404989163,-1.136925475473323,85.85230032675538,0.04607451881298136,162.69353600388078,0.12570790329035747,S230518h,8273,162.69353600388078
85,105.51724137931035,-28.909090909090907,106.18910422918451,-28.315914400265694,106.19680881554831,-29.49889517496988,104.83767394307239,-29.49889517496988,104.8453785294362,-28.315914400265694,161.23625952552254,0.12458191405250355,S230518h,85,161.23625952552254
9258,84.25531914893617,2.72727272727273,84.84778119277932,3.318627214630282,84.84719875320677,2.1356273576800744,83.66343954466556,2.1356273576800744,83.66285710509301,3.3186272146302827,160.62327388774378,0.12410828036572676,S230518h,9258,160.62327388774378
6633,90.00000000000001,-5.999999999999996,90.59411325656262,-5.408179445322053,90.59540397181904,-6.591178748920799,89.40459602818099,-6.591178748920799,89.4058867434374,-5.408179445322053,159.6880252533789,0.12338564474190962,S230518h,6633,159.6880252533789
10570,82.56880733944953,7.090909090909093,83.16563240913734,7.682028800430684,83.16410145014356,6.49902977593281,81.97351322875554,6.499029775932809,81.97198226976174,7.682028800430684,155.46132324065377,0.12011981217779265,S230518h,10570,155.46132324065377
10242,82.31707317073172,5.999999999999996,82.91247714255074,6.5911787489208,82.91118642729433,5.408179445322053,81.72295991416911,5.408179445322053,81.72166919891269,6.5911787489208,155.16954796707313,0.11989436709389628,S230518h,10242,155.16954796707313
4048,94.79623824451411,-14.727272727272721,95.40617434186765,-14.134972359221193,95.409493642562,-15.317968003614352,94.18298284646623,-15.317968003614352,94.18630214716057,-14.13497235922119,151.1577029075051,0.11679454737670698,S230518h,4048,151.1577029075051
10569,81.4678899082569,7.090909090909093,82.0647149779447,7.682028800430684,82.06318401895092,6.49902977593281,80.8725957975629,6.499029775932809,80.8710648385691,7.682028800430684,148.30776335790256,0.11459249353926224,S230518h,10569,148.30776335790256
3734,99.62264150943398,-15.818181818181818,100.23562765583375,-15.225819332062743,100.23922397761031,-16.408814271990117,99.00605904125767,-16.408814271990117,99.00965536303421,-15.225819332062743,144.5536909523812,0.11169184620876828,S230518h,3734,144.5536909523812
10896,81.71779141104295,8.181818181818176,82.31626183244352,8.77287854787859,82.31448780209712,7.589879851062995,81.1210950199888,7.589879851062995,81.11932098964239,8.772878547878591,143.2463742103263,0.11068172588919897,S230518h,10896,143.2463742103263
9589,86.4437689969605,3.8181818181818143,87.03699345450673,4.409477912273196,87.03617655782061,3.2264781930583086,85.8513614361004,3.226478193058308,85.85054453941429,4.4094779122731955,142.10903420570244,0.10980294096128332,S230518h,9589,142.10903420570244
1564,103.36633663366337,-23.45454545454546,104.00823089883488,-22.86172668493405,104.01400701797652,-24.04471481798269,102.71866624935022,-24.04471481798269,102.72444236849185,-22.86172668493405,141.7243959753627,0.10950574374835799,S230518h,1564,141.7243959753627
4367,94.2056074766355,-13.636363636363637,94.81274271172906,-13.044124793472468,94.81579150943217,-14.227121083319139,93.59542344383885,-14.227121083319139,93.59847224154198,-13.044124793472466,139.4133358330385,0.10772006416940678,S230518h,4367,139.4133358330385
10895,80.61349693251535,8.181818181818176,81.21196735391591,8.772878547878591,81.21019332356951,7.589879851062997,80.0168005414612,7.589879851062995,80.01502651111478,8.772878547878591,137.88120188220165,0.1065362350434907,S230518h,10895,137.88120188220165
5336,96.66666666666667,-10.363636363636358,97.26684268618222,-9.771579054942237,97.26911323327653,-10.95457694658554,96.06422010005681,-10.954576946585538,96.06649064715111,-9.771579054942235,137.4417107183152,0.10619665478674659,S230518h,5336,137.4417107183152
9586,83.16109422492401,3.8181818181818143,83.75431868247024,4.409477912273196,83.75350178578412,3.2264781930583086,82.56868666406392,3.226478193058309,82.5678697673778,4.409477912273197,134.24477824329642,0.10372649101585235,S230518h,9586,134.24477824329642
1864,98.8235294117647,-22.363636363636363,99.46042663321371,-21.770885516797566,99.46586009153154,-22.95387484571307,98.18119873199785,-22.953874845713074,98.18663219031566,-21.770885516797573,133.8271961617189,0.1034038391808988,S230518h,1864,133.8271961617189
6306,90.27522935779817,-7.090909090909093,90.87052346849218,-6.49902977593281,90.87205442748598,-7.682028800430684,89.67840428811036,-7.682028800430685,89.67993524710415,-6.49902977593281,133.2564617643079,0.10296285162726598,S230518h,6306,133.2564617643079
3104,100.89171974522293,-18.0,101.51157807596118,-17.407511279616614,101.51575055620093,-18.590504624245447,100.26768893424494,-18.590504624245447,100.2718614144847,-17.407511279616614,132.02678057543733,0.10201271772664916,S230518h,3104,132.02678057543733
6310,94.67889908256882,-7.090909090909093,95.27419319326285,-6.49902977593281,95.27572415225663,-7.682028800430684,94.08207401288102,-7.682028800430684,94.08360497187482,-6.49902977593281,131.42621938829745,0.1015486840011106,S230518h,6310,131.42621938829745
10244,84.51219512195124,5.999999999999996,85.10759909377025,6.591178748920799,85.10630837851383,5.408179445322052,83.91808186538863,5.408179445322053,83.91679115013221,6.591178748920799,131.32717792959264,0.10147215794839573,S230518h,10244,131.32717792959264
6960,88.90243902439025,-4.909090909090911,89.49559068392577,-4.3173289032361035,89.49664352689923,-5.500328438180324,88.30823452188127,-5.500328438180323,88.30928736485474,-4.3173289032361035,130.6887242182508,0.10097884592523819,S230518h,6960,130.6887242182508
8601,85.34954407294833,0.5454545454545485,85.94112902001721,1.136925475473323,85.94101274315346,-0.04607451881298135,84.75807540274322,-0.04607451881298135,84.75795912587947,1.136925475473323,130.29306670009174,0.10067313447381547,S230518h,8601,130.29306670009174
11220,79.75384615384615,9.272727272727273,80.35418923910392,9.863727945526662,80.35216884077116,8.68072962595141,79.15552346692117,8.68072962595141,79.1535030685884,9.863727945526664,128.4645296998865,0.09926028453502528,S230518h,11220,128.4645296998865
669,104.94915254237289,-26.727272727272727,105.60797901590163,-26.134243275254892,105.61486449437763,-27.317227290829496,104.28344059036816,-27.317227290829493,104.29032606884414,-26.13424327525489,126.72575128725585,0.09791678808208003,S230518h,669,126.72575128725585
2170,98.18181818181817,-21.272727272727277,98.81402294872701,-20.680043323366277,98.8191256010936,-21.863033767531228,97.54451076254276,-21.863033767531228,97.54961341490933,-20.680043323366277,126.27204867618978,0.09756622711109521,S230518h,2170,126.27204867618978
3418,100.25316455696203,-16.909090909090903,100.86945592543005,-16.316665657667013,100.87333641786552,-17.499659831842962,99.63299269605855,-17.499659831842962,99.63687318849402,-16.316665657667013,125.01564637965856,0.0965954466961784,S230518h,3418,125.01564637965856
2478,97.54838709677419,-20.18181818181818,98.17619394856969,-19.589200175123644,98.1809767315309,-20.772191657936286,96.91579746201751,-20.772191657936286,96.92058024497871,-19.589200175123644,123.93628084022379,0.09576145671612796,S230518h,2478,123.93628084022379
5332,92.22222222222223,-10.363636363636358,92.82239824173779,-9.771579054942235,92.8246687888321,-10.954576946585542,91.61977565561239,-10.954576946585542,91.62204620270668,-9.771579054942235,123.88390146137552,0.09572098490604627,S230518h,5332,123.88390146137552
9914,82.31707317073172,4.909090909090911,82.9112776732407,5.500328438180325,82.91022483026723,4.3173289032361035,81.72392151119621,4.3173289032361035,81.72286866822274,5.500328438180325,119.88270180688079,0.09262939054054771,S230518h,9914,119.88270180688079
1263,104.05315614617942,-24.545454545454543,104.70036293825703,-23.952566753603886,104.70649455931988,-25.135553605766766,103.39981773303896,-25.135553605766766,103.4059493541018,-23.952566753603886,119.79967541830793,0.09256523880175327,S230518h,1263,119.79967541830793
2788,96.92307692307692,-19.090909090909083,97.54677113752922,-18.49835613918927,97.55124413046812,-19.681348587710392,96.29490971568572,-19.681348587710396,96.29938270862463,-18.498356139189273,117.68539733905406,0.09093160620119668,S230518h,2788,117.68539733905406
6964,93.29268292682927,-4.909090909090911,93.88583458636478,-4.3173289032361035,93.88688742933824,-5.500328438180324,92.6984784243203,-5.500328438180325,92.69953126729376,-4.3173289032361035,117.33508265845573,0.0906609296576074,S230518h,6964,117.33508265845573
4052,99.3103448275862,-14.727272727272721,99.92028092493975,-14.13497235922119,99.9236002256341,-15.317968003614348,98.69708942953832,-15.317968003614348,98.70040873023268,-14.134972359221193,116.88390259548991,0.0903123177759375,S230518h,4052,116.88390259548991
11544,78.88888888888889,10.363636363636358,79.49133545549876,10.95457694658554,79.48906490840443,9.771579054942235,78.28871286937334,9.771579054942235,78.28644232227903,10.954576946585542,116.52794474062777,0.09003728093862033,S230518h,11544,116.52794474062777
7620,91.91489361702128,-2.72727272727273,92.50677322129188,-2.1356273576800744,92.50735566086443,-3.318627214630282,91.32243157317812,-3.318627214630282,91.32301401275068,-2.1356273576800744,116.17521989529757,0.08976474214062029,S230518h,7620,116.17521989529757
11221,80.86153846153847,9.272727272727273,81.46188154679623,9.863727945526662,81.45986114846347,8.68072962595141,80.2632157746135,8.68072962595141,80.26119537628072,9.863727945526662,115.92378112177951,0.0895704637334923,S230518h,11221,115.92378112177951
7616,87.53799392097265,-2.72727272727273,88.12987352524326,-2.1356273576800744,88.13045596481581,-3.318627214630282,86.94553187712948,-3.318627214630282,86.94611431670204,-2.1356273576800744,114.18782362239521,0.08822914690672194,S230518h,7616,114.18782362239521
9917,85.60975609756098,4.909090909090911,86.20396060006996,5.500328438180325,86.20290775709648,4.3173289032361035,85.01660443802547,4.3173289032361035,85.015551595052,5.500328438180325,113.93732846777134,0.08803559760264013,S230518h,9917,113.93732846777134
8933,88.6322188449848,1.636363636363633,89.2241347163782,2.22777638817955,89.22378567492295,1.0447764396276775,88.04065201504667,1.0447764396276775,88.04030297359141,2.22777638817955,112.63977720008657,0.08703302274146982,S230518h,8933,112.63977720008657
3730,95.09433962264151,-15.818181818181818,95.70732576904129,-15.225819332062747,95.71092209081783,-16.40881427199012,94.47775715446521,-16.408814271990124,94.48135347624174,-15.225819332062747,110.6745228026956,0.08551453580095437,S230518h,3730,110.6745228026956
11545,80.0,10.363636363636358,80.60244656660987,10.95457694658554,80.60017601951554,9.771579054942237,79.39982398048444,9.771579054942237,79.39755343339014,10.95457694658554,110.16495439045123,0.08512080917690024,S230518h,11545,110.16495439045123
11867,78.0185758513932,11.454545454545455,78.62336068550023,12.045425503062715,78.62083570720871,10.86242809134075,77.41631599557769,10.86242809134075,77.41379101728617,12.045425503062717,108.15820598618029,0.08357026119246064,S230518h,11867,108.15820598618029
3414,95.69620253164558,-16.909090909090903,96.31249390011361,-16.31666565766701,96.31637439254908,-17.499659831842962,95.0760306707421,-17.499659831842962,95.07991116317757,-16.31666565766701,107.1366437379645,0.08278093389982175,S230518h,3414,107.1366437379645
2792,101.53846153846153,-19.090909090909083,102.16215575291383,-18.49835613918927,102.16662874585273,-19.681348587710396,100.91029433107033,-19.681348587710396,100.91476732400925,-18.49835613918927,106.30714781474273,0.0821400098910546,S230518h,2792,106.30714781474273
8929,84.25531914893617,1.636363636363633,84.84723502032956,2.22777638817955,84.8468859788743,1.0447764396276777,83.66375231899804,1.0447764396276777,83.66340327754277,2.22777638817955,105.96301193039588,0.08187410749855153,S230518h,8929,105.96301193039588
4371,98.69158878504673,-13.636363636363637,99.29872402014027,-13.04412479347247,99.3017728178434,-14.227121083319139,98.08140475225008,-14.22712108331914,98.0844535499532,-13.04412479347247,105.81525502535229,0.08175994063497523,S230518h,4371,105.81525502535229
376,105.66552901023891,-27.818181818181824,106.3306892437268,-27.225079558088602,106.33797546166647,-28.40806200687395,104.99308255881137,-28.40806200687395,105.00036877675105,-27.225079558088602,104.34943957921769,0.08062735361971848,S230518h,376,104.34943957921769
3100,96.30573248407643,-18.0,96.92559081481468,-17.407511279616617,96.92976329505443,-18.59050462424545,95.68170167309844,-18.590504624245447,95.6858741533382,-17.407511279616617,103.52079554435551,0.07998708783685357,S230518h,3100,103.52079554435551
9261,87.53799392097265,2.72727272727273,88.13045596481581,3.318627214630282,88.12987352524326,2.1356273576800744,86.94611431670204,2.1356273576800744,86.94553187712948,3.318627214630282,103.12104781574944,0.07967821601537596,S230518h,9261,103.12104781574944
961,100.26845637583894,-25.63636363636364,100.92130297858155,-25.043405644592607,100.92780400428778,-26.226391126026815,99.60910874739012,-26.22639112602681,99.61560977309635,-25.043405644592603,102.94559512704704,0.07954264953765856,S230518h,961,102.94559512704704
12189,77.14285714285714,12.54545454545454,77.7502194811627,13.136273565602837,77.74743526750967,11.953276687262091,76.53827901820463,11.953276687262091,76.53549480455159,13.136273565602837,102.71083502254605,0.07936125818531657,S230518h,12189,102.71083502254605
10568,80.36697247706422,7.090909090909093,80.96379754675202,7.682028800430684,80.96226658775824,6.49902977593281,79.77167836637021,6.49902977593281,79.77014740737641,7.682028800430685,100.39477349267452,0.07757171419996325,S230518h,10568,100.39477349267452
82,101.79310344827587,-28.909090909090907,102.46496629815002,-28.31591440026569,102.47267088451383,-29.49889517496988,101.11353601203793,-29.49889517496988,101.12124059840173,-28.31591440026569,99.29855754711578,0.07672470446955602,S230518h,82,99.29855754711578
10571,83.6697247706422,7.090909090909093,84.26654984033001,7.682028800430684,84.26501888133623,6.49902977593281,83.07443065994819,6.49902977593281,83.07289970095441,7.682028800430684,99.18285134507573,0.076635302121968,S230518h,10571,99.18285134507573
11868,79.13312693498452,11.454545454545455,79.73791176909154,12.045425503062715,79.73538679080002,10.86242809134075,78.530867079169,10.862428091340748,78.5283421008775,12.045425503062713,96.59232432122108,0.07463368774573359,S230518h,11868,96.59232432122108
7944,86.4437689969605,-1.636363636363633,87.03533582689865,-1.0447764396276775,87.03568486835391,-2.22777638817955,85.8518531255671,-2.22777638817955,85.85220216702237,-1.0447764396276775,94.53324553014035,0.07304270580573673,S230518h,7944,94.53324553014035
2174,102.85714285714286,-21.272727272727277,103.4893476240517,-20.68004332336628,103.49445027641828,-21.863033767531228,102.21983543786743,-21.86303376753123,102.22493809023403,-20.68004332336628,93.2837387282878,0.07207725331102804,S230518h,2174,93.2837387282878
10894,79.50920245398774,8.181818181818176,80.10767287538832,8.772878547878591,80.10589884504189,7.589879851062997,78.9125060629336,7.589879851062997,78.91073203258718,8.772878547878591,92.97297902554685,0.07183713958790036,S230518h,10894,92.97297902554685
10897,82.82208588957056,8.181818181818176,83.42055631097112,8.772878547878591,83.41878228062473,7.589879851062997,82.2253894985164,7.589879851062995,82.22361546817,8.772878547878591,88.26838376447941,0.06820205474909993,S230518h,10897,88.26838376447941
8605,89.72644376899696,0.5454545454545485,90.31802871606584,1.1369254754733231,90.31791243920209,-0.04607451881298135,89.13497509879184,-0.04607451881298135,89.13485882192809,1.1369254754733231,87.7567238304037,0.06780671207544382,S230518h,8605,87.7567238304037
5980,90.55214723926382,-8.181818181818176,91.14884363031797,-7.589879851062995,91.15061766066438,-8.77287854787859,89.95367681786325,-8.77287854787859,89.95545084820968,-7.589879851062995,87.68352420386377,0.06775015314999425,S230518h,5980,87.68352420386377
12510,76.26168224299064,13.636363636363637,76.8718662757873,14.227121083319137,76.8688174780842,13.044124793472466,75.65454700789712,13.044124793472466,75.651498210194,14.227121083319139,87.27849817783162,0.06743720296302853,S230518h,12510,87.27849817783162
11543,77.77777777777777,10.363636363636358,78.38022434438764,10.954576946585542,78.37795379729333,9.771579054942237,77.17760175826223,9.771579054942237,77.17533121116793,10.954576946585542,87.04037663871054,0.06725321434156006,S230518h,11543,87.04037663871054
5009,92.50773993808049,-11.454545454545455,93.10999979389601,-10.86242809134075,93.11252477218753,-12.045425503062715,91.90295510397347,-12.045425503062717,91.90548008226499,-10.86242809134075,85.65580206810449,0.0661833994583438,S230518h,5009,85.65580206810449
2482,102.19354838709677,-20.18181818181818,102.82135523889227,-19.58920017512364,102.82613802185347,-20.772191657936286,101.56095875234008,-20.772191657936286,101.56574153530129,-19.589200175123644,85.47931611092605,0.0660470346083195,S230518h,2482,85.47931611092605
10241,81.21951219512195,5.999999999999996,81.81491616694098,6.5911787489208,81.81362545168456,5.408179445322053,80.62539893855936,5.408179445322052,80.62410822330294,6.591178748920799,84.53231743579948,0.06531532011742498,S230518h,10241,84.53231743579948
11222,81.96923076923078,9.272727272727273,82.56957385448852,9.863727945526662,82.56755345615576,8.68072962595141,81.37090808230579,8.68072962595141,81.36888768397301,9.863727945526664,84.42137105398314,0.06522959552517411,S230518h,11222,84.42137105398314
11219,78.64615384615385,9.272727272727273,79.2464969314116,9.863727945526662,79.24447653307885,8.68072962595141,78.04783115922886,8.68072962595141,78.04581076089609,9.863727945526662,80.83719024313272,0.062460217799344915,S230518h,11219,80.83719024313272
11866,76.90402476780184,11.454545454545455,77.50880960190888,12.045425503062715,77.50628462361736,10.862428091340748,76.30176491198634,10.86242809134075,76.29923993369482,12.045425503062717,78.60827454029538,0.060738008506358916,S230518h,11866,78.60827454029538
4692,98.38509316770187,-12.54545454545454,98.9896712923544,-11.953276687262093,98.99245550600743,-13.13627356560284,97.77773082939632,-13.136273565602838,97.78051504304935,-11.953276687262093,78.45513835644665,0.06061968525232963,S230518h,4692,78.45513835644665
12190,78.26086956521739,12.54545454545454,78.86823190352297,13.136273565602837,78.86544768986992,11.953276687262091,77.65629144056489,11.953276687262091,77.65350722691184,13.136273565602837,76.22392933422178,0.05889570398745794,S230518h,12190,76.22392933422178
5660,96.36923076923077,-9.272727272727273,96.96755345615577,-8.68072962595141,96.96957385448852,-9.863727945526662,95.76888768397302,-9.863727945526662,95.77090808230578,-8.68072962595141,75.653590003631,0.05845502168886383,S230518h,5660,75.653590003631
9257,83.16109422492401,2.72727272727273,83.75355626876717,3.3186272146302818,83.75297382919462,2.1356273576800744,82.5692146206534,2.1356273576800744,82.56863218108084,3.318627214630282,73.28518070703963,0.05662503031907278,S230518h,9257,73.28518070703963
12188,76.02484472049689,12.54545454545454,76.63220705880245,13.136273565602837,76.62942284514942,11.953276687262091,75.42026659584438,11.953276687262093,75.41748238219134,13.136273565602838,73.09865873481421,0.05648091097283471,S230518h,12188,73.09865873481421
6637,94.39024390243904,-5.999999999999996,94.98435715900165,-5.408179445322053,94.98564787425806,-6.591178748920799,93.79483993062003,-6.591178748920799,93.79613064587645,-5.408179445322053,68.06647746517203,0.05259271128204528,S230518h,6637,68.06647746517203
12509,75.14018691588785,13.636363636363637,75.75037094868449,14.227121083319139,75.74732215098139,13.044124793472466,74.53305168079432,13.044124793472465,74.5300028830912,14.227121083319137,67.24326029770465,0.0519566386597594,S230518h,12509,67.24326029770465
1259,99.26910299003323,-24.545454545454543,99.91630978211086,-23.952566753603886,99.9224414031737,-25.13555360576676,98.61576457689277,-25.13555360576676,98.62189619795562,-23.952566753603886,61.85035941198614,0.04778972287657663,S230518h,1259,61.85035941198614
