#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,sum_p3d,nor_sum_p3d,obj,note,weight
127,122.9268292682927,-85.24229074889868,127.48950014679183,-84.8139342246618,128.34776652352878,-85.63485327447668,117.50589201305692,-85.63485327447668,118.36415838979384,-84.8139342246618,103.00147578032741,0.12308169272360113,S230518h,127,103.00147578032741
34976,85.03311258278146,3.568281938325999,85.44609802386032,3.98018952529457,85.44572781498438,3.15618960813521,84.62049735057857,3.1561896081352105,84.62012714170264,3.9801895252945707,102.93671300860403,0.12300430439970773,S230518h,34976,102.93671300860403
19090,103.72881355932203,-24.97797356828193,104.18180471364754,-24.565285830496276,104.1848497222521,-25.389281207531052,103.27277739639202,-25.38928120753105,103.27582240499657,-24.565285830496276,102.88719290161593,0.12294513030976607,S230518h,19090,102.88719290161593
32712,89.60352422907489,-0.3964757709251011,90.01551359244246,0.015534478966544533,90.01555459556091,-0.8084655200133425,89.19149386258891,-0.8084655200133426,89.19153486570735,0.015534478966544536,102.63768109119484,0.12264697597995185,S230518h,32712,102.63768109119484
25514,94.2663656884876,-13.083700440528629,94.68863999087054,-12.671356752470945,94.69005376021452,-13.495355601811843,93.84267761676071,-13.495355601811843,93.8440913861047,-12.671356752470947,102.59309582295315,0.12259369877936663,S230518h,25514,102.59309582295315
2493,115.19999999999999,-67.79735682819383,116.27129978434533,-67.38179061975698,116.30971751740132,-68.20566272627583,114.0902824825987,-68.20566272627583,114.1287002156547,-67.38179061975697,102.51998973245202,0.12250634060028118,S230518h,2493,102.51998973245202
405,119.99999999999999,-81.27753303964757,122.593444409103,-80.85631496766385,122.84811268417523,-81.67940943737075,117.15188731582488,-81.67940943737075,117.4065555908971,-80.85631496766386,102.4144565044163,0.12238023358825229,S230518h,405,102.4144565044163
15111,105.27415143603133,-32.90748898678414,105.7626147216212,-32.49453486789271,105.76718182299527,-33.31852594694663,104.78112104906742,-33.31852594694663,104.78568815044147,-32.49453486789272,102.35342102621692,0.12230729919662284,S230518h,15111,102.35342102621692
337,119.99999999999999,-82.0704845814978,122.83759617816564,-81.64837791299924,123.14595432351997,-82.47127912354311,116.85404567648017,-82.47127912354311,117.16240382183449,-81.64837791299924,102.18988998341499,0.12211188765122087,S230518h,337,102.18988998341499
30443,89.00662251655629,-4.361233480176201,89.41959243680967,-3.949120571219745,89.42004563846729,-4.773120447311669,88.59319939464532,-4.773120447311669,88.59365259630293,-3.949120571219744,102.136212749185,0.1220477459988834,S230518h,30443,102.136212749185
2853,116.12903225806453,-66.21145374449338,117.13396551895171,-65.79614754145068,117.16728935113612,-66.62003790248761,115.09077516499298,-66.62003790248761,115.12409899717736,-65.79614754145068,101.90527981716222,0.12177179251410414,S230518h,2853,101.90527981716222
16,112.5,-88.41409691629956,124.15412242737384,-87.96006722777081,131.8405966314363,-88.75592005290403,93.15940336856467,-88.75592005290405,100.84587757262679,-87.96006722777081,101.82802649722703,0.12167947860001595,S230518h,16,101.82802649722703
32255,87.22466960352423,-1.1894273127753288,87.63669687772422,-0.7773965622341366,87.63681992635712,-1.6013965530507743,86.81251928069139,-1.6013965530507746,86.81264232932429,-0.7773965622341366,101.77664959691673,0.12161808573346548,S230518h,32255,101.77664959691673
13611,107.3170731707317,-36.07929515418502,107.82418454018959,-35.666221432287486,107.82952661105963,-36.49021012135984,106.80461973040379,-36.49021012135984,106.80996180127383,-35.666221432287486,101.73707848065033,0.12157080019764055,S230518h,13611,101.73707848065033
12525,108.60335195530725,-38.45814977973568,109.12649773285207,-38.04497996500043,109.13250757394536,-38.86896652628231,108.07419633666917,-38.86896652628231,108.08020617776246,-38.04497996500043,101.6900039658683,0.12151454846998695,S230518h,12525,101.6900039658683
217,106.66666666666667,-83.65638766519824,110.16464730197731,-83.23188432017895,110.64701182099992,-84.05415885427023,102.68632151233362,-84.05415885427023,103.16868603135622,-83.23188432017895,101.58630168898867,0.12139062935445061,S230518h,217,101.58630168898867
35881,84.42477876106196,5.154185022026442,84.83871985675533,5.566051321614405,84.83818322518096,4.742051494942347,84.01137429694299,4.742051494942347,84.01083766536861,5.566051321614405,101.48406109885754,0.12126845688261886,S230518h,35881,101.48406109885754
12170,108.8135593220339,-39.2511013215859,109.34248384379022,-38.837898089585806,109.34873569235188,-39.66188386745226,108.27838295171594,-39.661883867452254,108.28463480027762,-38.8378980895858,101.40860559284692,0.12117829126766293,S230518h,12170,101.40860559284692
4513,113.76623376623377,-59.86784140969163,114.57687323766827,-59.45332067790705,114.59720875940282,-60.27725744202729,112.93525877306476,-60.27725744202729,112.95559429479931,-59.45332067790705,100.74195967709632,0.12038168221778045,S230518h,4513,100.74195967709632
32708,86.43171806167402,-0.3964757709251011,86.84370742504159,0.015534478966544536,86.84374842816004,-0.8084655200133425,86.01968769518804,-0.8084655200133425,86.01972869830648,0.015534478966544536,100.67406858270199,0.12030055570230476,S230518h,32708,100.67406858270199
18271,104.11764705882352,-26.563876651982373,104.57662025864911,-26.151138700674466,104.57993236169656,-26.975133375384253,103.65536175595052,-26.975133375384253,103.65867385899796,-26.151138700674466,100.63012301262562,0.12024804290953431,S230518h,18271,100.63012301262562
11819,109.02857142857142,-40.04405286343612,109.56350737819078,-39.6308154610494,109.57001202242127,-40.4548004146187,108.48713083472163,-40.4548004146187,108.49363547895211,-39.6308154610494,100.48167058574491,0.1200706495678275,S230518h,11819,100.48167058574491
12524,107.59776536312849,-38.45814977973568,108.1209111406733,-38.04497996500043,108.12692098176659,-38.86896652628231,107.06860974449042,-38.86896652628231,107.07461958558369,-38.04497996500042,100.2935009631915,0.11984579613259684,S230518h,12524,100.2935009631915
10791,110.02967359050446,-42.42290748898678,110.58414715007717,-42.009562651243314,110.5914824701967,-42.83354485987371,109.46786471081226,-42.83354485987371,109.47520003093177,-42.00956265124332,100.24895189899222,0.11979256219405994,S230518h,10791,100.24895189899222
4288,116.80000000000001,-60.66079295154186,117.63018661197069,-60.24619094539275,117.65170127315855,-61.07012351165852,115.9482987268415,-61.07012351165851,115.96981338802937,-60.24619094539275,100.09614731011538,0.11960996823302772,S230518h,4288,100.09614731011538
36332,83.6283185840708,5.947136563876657,84.04285844751637,6.358982140090028,84.0422378669866,5.53498237126681,83.21439930115503,5.53498237126681,83.21377872062526,6.358982140090027,99.94185698419781,0.11942559888937566,S230518h,36332,99.94185698419781
10457,110.27027027027026,-43.215859030837,110.83179693669318,-42.80247659158062,110.83943608610878,-43.62645778446824,109.7011044544318,-43.62645778446824,109.70874360384738,-42.80247659158062,99.79388633547846,0.11924878124885342,S230518h,10457,99.79388633547846
480,123.03797468354432,-80.48458149779735,125.42635148511671,-80.06411137054322,125.64018343695642,-80.88735279819687,120.43576593013236,-80.88735279819687,120.64959788197204,-80.06411137054322,99.77530680417225,0.11922657962362566,S230518h,480,99.77530680417225
33618,88.01762114537446,1.1894273127753414,88.42977146820735,1.6013965530507872,88.42964841957445,0.7773965622341495,87.6055938711745,0.7773965622341495,87.60547082254162,1.6013965530507872,99.43288116752049,0.11881739784567774,S230518h,33618,99.43288116752049
30899,91.3907284768212,-3.5682819383259865,91.8033437090241,-3.1561896081351972,91.80371391790004,-3.9801895252945587,90.97774303574236,-3.9801895252945587,90.9781132446183,-3.156189608135198,99.39715765755987,0.11877471000996791,S230518h,30899,99.39715765755987
31348,88.01762114537446,-2.775330396475771,88.42996120402971,-2.363258613664059,88.43024877638791,-3.187258563601827,87.60499351436106,-3.187258563601827,87.60528108671923,-2.3632586136640588,99.37200773531778,0.11874465709103667,S230518h,31348,99.37200773531778
3234,114.54545454545455,-64.62555066079294,115.4924466775287,-64.2104742942904,115.52159941630441,-65.03437958642247,113.56930967460472,-65.03437958642247,113.59846241338045,-64.2104742942904,98.88063007653798,0.1181574849796568,S230518h,3234,98.88063007653798
10,324.0,-89.20704845814979,342.8776973376072,-88.7265620997138,11.243065423057173,-89.43888621124117,276.75693457694433,-89.43888621124118,305.12230266239374,-88.7265620997138,98.62457019222614,0.11785150602390936,S230518h,10,98.62457019222614
2669,113.37016574585635,-67.00440528634361,114.40712239263836,-66.58897323601025,114.44286177703272,-67.41285494292622,112.29746971468006,-67.41285494292622,112.33320909907444,-66.58897323601025,98.5572679993603,0.11777108321676817,S230518h,2669,98.5572679993603
16665,103.63636363636364,-29.735682819383257,104.10889798504908,-29.32284014850106,104.11279582874725,-30.146833197483723,103.15993144398006,-30.146833197483723,103.16382928767821,-29.322840148501058,98.5414962903186,0.11775223680091548,S230518h,16665,98.5414962903186
1056,122.08695652173914,-75.72687224669603,123.71170826591091,-75.3092106384869,123.8061789787246,-76.13288140227372,120.36773406475379,-76.13288140227372,120.46220477756745,-75.3092106384869,98.48679674948924,0.11768687354252062,S230518h,1056,98.48679674948924
18676,100.97560975609755,-25.770925110132158,101.43152865008088,-25.35821243027273,101.43470525883991,-26.18220746469686,100.51651425335524,-26.18220746469686,100.51969086211427,-25.35821243027273,98.38458456767208,0.11756473501722552,S230518h,18676,98.38458456767208
168,107.23404255319149,-84.44933920704845,111.19378753361158,-84.02316364812863,111.82410876275164,-84.84490493230915,102.64397634363159,-84.84490493230915,103.27429757277162,-84.02316364812863,98.3057456282847,0.1174705263659531,S230518h,168,98.3057456282847
5729,113.46303501945525,-55.903083700440526,114.19021797236748,-55.48891864894875,114.20583095167659,-56.312872163536376,112.72023908723394,-56.312872163536376,112.73585206654305,-55.48891864894875,98.28924926142632,0.1174508140196849,S230518h,5729,98.28924926142632
26,337.5,-88.41409691629956,349.15412242737386,-87.96006722777081,356.84059663143637,-88.75592005290403,318.15940336856465,-88.75592005290405,325.8458775726268,-87.96006722777081,98.20757206791319,0.11735321379446144,S230518h,26,98.20757206791319
1847,119.20529801324504,-70.96916299559471,120.4428286406459,-70.55295666587745,120.49550971515117,-71.37677759201445,117.91508631133898,-71.37677759201445,117.96776738584425,-70.55295666587745,97.77479964628185,0.1168360720562976,S230518h,1847,97.77479964628185
28194,95.2,-8.325991189427315,95.61595076923503,-7.913774634311463,95.61682714958937,-8.737774178046253,94.78317285041068,-8.737774178046253,94.78404923076502,-7.913774634311463,97.65924606769592,0.11669799121867001,S230518h,28194,97.65924606769592
9480,111.375,-45.59471365638766,111.95949754980956,-45.18121233479309,111.96814308440531,-46.00519012804661,110.78185691559473,-46.00519012804661,110.79050245019047,-45.181212334793095,97.60673282137213,0.11663524047457653,S230518h,9480,97.60673282137213
3040,114.375,-65.41850220264317,115.35000945105465,-65.00331432903268,115.38114714988909,-65.82721251795017,113.36885285011097,-65.82721251795017,113.39999054894541,-65.00331432903268,97.56567235477797,0.11658617523843168,S230518h,3040,97.56567235477797
15883,106.15384615384615,-31.3215859030837,106.63402896598996,-30.908688431840126,106.63824974700348,-31.732680543125166,105.66944256068882,-31.732680543125166,105.67366334170237,-30.90868843184013,97.25822910897226,0.11621879569533747,S230518h,15883,97.25822910897226
35880,83.6283185840708,5.154185022026442,84.04225967976417,5.566051321614404,84.0417230481898,4.742051494942347,83.21491411995183,4.742051494942347,83.21437748837745,5.566051321614404,97.18995496853782,0.11613721145870147,S230518h,35880,97.18995496853782
3433,113.49753694581281,-63.83259911894273,114.41824821641002,-63.417628049865435,114.44559313621603,-64.2415398069641,112.54948075540962,-64.24153980696411,112.57682567521564,-63.417628049865435,96.76566976134008,0.11563021152395436,S230518h,3433,96.76566976134008
11818,107.99999999999999,-40.04405286343612,108.53493594961934,-39.63081546104941,108.54144059384984,-40.4548004146187,107.45855940615017,-40.4548004146187,107.46506405038066,-39.63081546104941,96.36147911799011,0.11514722360373607,S230518h,11818,96.36147911799011
16667,105.45454545454547,-29.735682819383257,105.92707980323092,-29.32284014850105,105.93097764692908,-30.146833197483716,104.9781132621619,-30.146833197483723,104.98201110586005,-29.322840148501058,96.01327533086224,0.11473113722043153,S230518h,16667,96.01327533086224
3638,113.68421052631578,-63.039647577092516,114.58022707447998,-62.62477613751,114.60592076519015,-63.44869379522385,112.76250028744147,-63.44869379522385,112.78819397815164,-62.62477613751,96.005647730928,0.11472202261402213,S230518h,3638,96.005647730928
14,67.5,-88.41409691629956,79.15412242737382,-87.96006722777081,86.8405966314363,-88.75592005290403,48.159403368564654,-88.75592005290405,55.84587757262678,-87.96006722777081,95.97752408468958,0.11468841624131376,S230518h,14,95.97752408468958
33615,85.6387665198238,1.1894273127753414,86.05091684265669,1.6013965530507872,86.05079379402379,0.7773965622341495,85.22673924562386,0.7773965622341497,85.22661619699096,1.6013965530507872,95.95461676228607,0.1146610431187849,S230518h,33615,95.95461676228607
36331,82.83185840707965,5.947136563876657,83.24639827052523,6.358982140090027,83.24577768999545,5.53498237126681,82.41793912416388,5.53498237126681,82.41731854363411,6.358982140090027,95.65429779518614,0.11430217673801094,S230518h,36331,95.65429779518614
24194,95.34246575342466,-15.462555066079286,95.769088990113,-15.05014612433696,95.7707895868993,-15.874144494227743,94.91414191995005,-15.874144494227744,94.91584251673636,-15.05014612433696,95.57983124165665,0.11421319287258314,S230518h,24194,95.57983124165665
87,92.57142857142857,-86.0352422907489,97.95418420619902,-85.60392149454684,99.19042486820433,-86.42347525027024,85.95243227465316,-86.42347525027024,87.18867293665842,-85.60392149454684,95.449554186089,0.11405751820480935,S230518h,87,95.449554186089
27293,92.41071428571429,-9.911894273127745,92.82843204283603,-9.499635754784482,92.82948311810263,-10.32363510429469,91.99194545332598,-10.32363510429469,91.99299652859258,-9.499635754784482,95.30936901903183,0.11389000383158876,S230518h,27293,95.30936901903183
12169,107.79661016949153,-39.2511013215859,108.32553469124785,-38.837898089585806,108.33178653980953,-39.661883867452254,107.26143379917357,-39.661883867452254,107.26768564773523,-38.837898089585806,95.30565553735401,0.11388556640380103,S230518h,12169,95.30565553735401
35879,82.83185840707965,5.154185022026442,83.24579950277302,5.566051321614404,83.24526287119865,4.742051494942347,82.4184539429607,4.742051494942347,82.4179173113863,5.566051321614404,95.28053164171573,0.11385554458538004,S230518h,35879,95.28053164171573
10127,110.51671732522797,-44.008810572687224,111.08558919441784,-43.59538955550737,111.09354724651077,-44.41936967656474,109.93988740394522,-44.41936967656474,109.94784545603815,-43.59538955550737,95.13599498055198,0.11368283039092916,S230518h,10127,95.13599498055198
11473,110.28901734104046,-40.83700440528634,110.83020777028531,-40.423732040098,110.8369767241113,-41.24771612592214,109.74105795796964,-41.247716125922146,109.74782691179566,-40.423732040098,95.12464806200437,0.1136692713818814,S230518h,11473,95.12464806200437
4065,114.54545454545455,-61.45374449339207,115.39632118046215,-61.039057179792515,115.41911396707694,-61.8629851909482,113.6717951238322,-61.8629851909482,113.69458791044697,-61.03905717979253,95.02452488457648,0.11354962911398835,S230518h,4065,95.02452488457648
9801,110.76923076923076,-44.801762114537446,111.34575442218939,-44.3883014891219,111.35404754020381,-45.2122804783793,110.18441399825774,-45.2122804783793,110.19270711627217,-44.38830148912191,94.74113445041255,0.11321099149666952,S230518h,9801,94.74113445041255
741,122.47422680412372,-78.1057268722467,124.40650134695758,-77.68692818611869,124.54298977639249,-78.51044785863185,120.40546383185506,-78.51044785863185,120.54195226128996,-77.68692818611869,94.6572896859121,0.11311080113082723,S230518h,741,94.6572896859121
4286,113.60000000000001,-60.66079295154186,114.4301866119707,-60.24619094539275,114.45170127315856,-61.07012351165851,112.74829872684151,-61.07012351165851,112.76981338802938,-60.24619094539275,94.52052776764188,0.11294737737137814,S230518h,4286,94.52052776764188
21177,98.25882352941177,-21.01321585903083,98.698957502406,-20.60064842167404,98.70139570074579,-21.424645278266137,97.81625135807778,-21.42464527826614,97.81868955641757,-20.60064842167404,94.39807417193505,0.11280105135298368,S230518h,21177,94.39807417193505
5730,114.86381322957197,-55.903083700440526,115.5909961824842,-55.48891864894875,115.60660916179333,-56.312872163536376,114.12101729735068,-56.312872163536376,114.13663027665979,-55.48891864894875,94.31066770781156,0.1126966049314368,S230518h,5730,94.31066770781156
34975,84.2384105960265,3.568281938325999,84.65139603710534,3.9801895252945707,84.65102582822941,3.156189608135211,83.8257953638236,3.156189608135211,83.82542515494767,3.9801895252945707,94.24617209507814,0.11261953584938397,S230518h,34975,94.24617209507814
26851,96.64429530201343,-10.704845814977972,97.06302283518646,-10.292566172931739,97.06416277719288,-11.116565411638506,96.22442782683402,-11.116565411638506,96.22556776884042,-10.292566172931739,94.19737589432926,0.11256122679175977,S230518h,26851,94.19737589432926
5989,114.98098859315587,-55.110132158590304,115.69389103601485,-54.69602971448929,115.70874560527905,-55.51998590579551,114.25323158103275,-55.519985905795515,114.26808615029695,-54.69602971448929,94.11238875147869,0.11245967134002917,S230518h,5989,94.11238875147869
34977,85.82781456953643,3.568281938325999,86.24080001061527,3.9801895252945707,86.24042980173935,3.1561896081352105,85.41519933733353,3.1561896081352105,85.41482912845761,3.9801895252945707,94.09413302366077,0.11243785664402886,S230518h,34977,94.09413302366077
46,310.90909090909093,-87.62114537444934,319.3099003065369,-87.17891333780612,322.7420869667998,-87.99048668489942,299.07609485138266,-87.99048668489942,302.50828151164535,-87.17891333780612,93.97755600802412,0.11229855284951018,S230518h,46,93.97755600802412
13245,107.50684931506848,-36.87224669603523,108.01909736305399,-36.45914160241839,108.02465291564044,-37.2831296171916,106.98904571449654,-37.2831296171916,106.99460126708301,-36.45914160241839,93.9496552602952,0.11226521282954723,S230518h,13245,93.9496552602952
477,109.36708860759495,-80.48458149779735,111.75546540916736,-80.06411137054322,111.96929736100705,-80.88735279819687,106.764879854183,-80.88735279819687,106.97871180602269,-80.06411137054322,93.79813403521233,0.11208415242506789,S230518h,477,93.79813403521233
9163,111.64556962025317,-46.38766519823788,112.2383798527515,-45.97412203082243,112.24739645031835,-46.79809855924331,111.04374279018803,-46.79809855924331,111.05275938775488,-45.97412203082243,93.65584104533396,0.11191411930734554,S230518h,9163,93.65584104533396
35427,83.44370860927152,4.361233480176214,83.85713173118252,4.7731204473116815,83.85667852952491,3.949120571219757,83.03073868901816,3.949120571219757,83.03028548736056,4.7731204473116815,93.62265012323408,0.11187445778944824,S230518h,35427,93.62265012323408
23327,100.13793103448275,-17.04845814977973,100.56791875705338,-16.636004903881325,100.56981927848572,-17.460002900567098,99.7060427904798,-17.460002900567098,99.70794331191215,-16.636004903881325,93.60392267140095,0.11185207940647306,S230518h,23327,93.60392267140095
90,123.42857142857143,-86.0352422907489,128.81132706334185,-85.60392149454682,130.04756772534716,-86.42347525027023,116.80957513179604,-86.42347525027024,118.04581579380127,-85.60392149454684,93.3915045901653,0.1115982502568855,S230518h,90,93.3915045901653
403,110.0,-81.27753303964757,112.59344440910303,-80.85631496766386,112.84811268417525,-81.67940943737075,107.15188731582491,-81.67940943737075,107.40655559089711,-80.85631496766386,93.0563159196041,0.11119771629713494,S230518h,403,93.0563159196041
13612,108.29268292682926,-36.07929515418502,108.79979429628716,-35.666221432287486,108.80513636715719,-36.49021012135984,107.78022948650136,-36.49021012135984,107.78557155737138,-35.666221432287486,93.03486582794153,0.11117208449360103,S230518h,13612,93.03486582794153
4066,116.18181818181817,-61.45374449339207,117.0326848168258,-61.03905717979253,117.05547760344055,-61.8629851909482,115.30815876019585,-61.8629851909482,115.3309515468106,-61.03905717979253,92.80180526241189,0.11089358859152593,S230518h,4066,92.80180526241189
10790,108.96142433234422,-42.42290748898678,109.51589789191694,-42.009562651243314,109.52323321203646,-42.83354485987371,108.39961545265203,-42.83354485987371,108.40695077277154,-42.009562651243314,92.77230005802784,0.11085833132484861,S230518h,10790,92.77230005802784
26405,96.8609865470852,-11.497797356828187,97.28080935147442,-11.085496484628662,97.28203929896513,-11.909495603172155,96.43993379520532,-11.909495603172155,96.44116374269603,-11.085496484628663,92.63354435731915,0.11069252509354084,S230518h,26405,92.63354435731915
1293,113.38582677165356,-74.1409691629956,114.85596641580145,-73.72388440822797,114.93229080827648,-74.54762039818306,111.83936273503075,-74.54762039818306,111.91568712750576,-73.72388440822797,92.55680199591468,0.11060082174974202,S230518h,1293,92.55680199591468
1698,114.20689655172414,-71.76211453744493,115.49503579061208,-71.3457156953099,115.5524918356443,-72.16951947469762,112.86130126780407,-72.16951947469762,112.91875731283628,-71.3457156953099,92.5144511547906,0.11055021457955995,S230518h,1698,92.5144511547906
5228,115.1417004048583,-57.48898678414097,115.89968286801569,-57.074688612831366,115.916980492444,-57.89863616625649,114.36642031727263,-57.89863616625649,114.38371794170094,-57.074688612831366,92.04356785950093,0.10998753222359908,S230518h,5228,92.04356785950093
34068,84.84581497797357,1.9823788546255565,85.25816432534377,2.394327570211,85.25795911327191,1.5703275957333778,84.43367084267527,1.5703275957333775,84.4334656306034,2.394327570211,91.9906950241969,0.10992435178837702,S230518h,34068,91.9906950241969
942,112.29357798165137,-76.51982378854626,114.00903305947023,-76.10182559649995,114.11506942745466,-76.92545477824902,110.47208653584818,-76.92545477824902,110.57812290383261,-76.10182559649995,91.93344160780693,0.1098559367744163,S230518h,942,91.93344160780693
11471,108.20809248554914,-40.83700440528634,108.74928291479401,-40.423732040098,108.75605186861999,-41.24771612592214,107.66013310247834,-41.24771612592214,107.66690205630432,-40.423732040098,91.58843061527334,0.10944366562346843,S230518h,11471,91.58843061527334
19920,103.34928229665071,-23.3920704845815,103.79678373266087,-22.979431705267228,103.7995763646242,-23.803427718976764,102.89898822867724,-23.803427718976767,102.90178086064059,-22.97943170526723,91.54715431508056,0.10939434247679887,S230518h,19920,91.54715431508056
2854,118.06451612903226,-66.21145374449338,119.06944938991947,-65.79614754145068,119.10277322210385,-66.62003790248761,117.02625903596072,-66.62003790248761,117.05958286814511,-65.7961475414507,91.50685406508943,0.10934618566206863,S230518h,2854,91.50685406508943
25,315.0,-88.41409691629956,326.6541224273738,-87.96006722777081,334.3405966314363,-88.75592005290403,295.65940336856465,-88.75592005290405,303.34587757262676,-87.96006722777081,91.42062542099735,0.1092431466774744,S230518h,25,91.42062542099735
9479,110.25,-45.59471365638766,110.83449754980956,-45.181212334793095,110.8431430844053,-46.00519012804661,109.65685691559473,-46.00519012804661,109.66550245019047,-45.1812123347931,91.39218834251557,0.1092091657686657,S230518h,9479,91.39218834251557
2852,114.19354838709678,-66.21145374449338,115.19848164798398,-65.79614754145068,115.23180548016839,-66.62003790248761,113.15529129402523,-66.62003790248761,113.18861512620963,-65.79614754145068,91.27656831421193,0.10907100552689682,S230518h,2852,91.27656831421193
8851,112.28295819935691,-47.1806167400881,112.88443781782337,-46.767030511068754,112.89384554096333,-47.59100570076907,111.67207085775054,-47.59100570076907,111.6814785808905,-46.767030511068754,91.12851981056441,0.10889409485356825,S230518h,8851,91.12851981056441
335,109.09090909090908,-82.0704845814978,111.92850526907473,-81.64837791299924,112.23686341442908,-82.47127912354311,105.94495476738926,-82.47127912354311,106.25331291274358,-81.64837791299924,91.09078449237501,0.10884900300606773,S230518h,335,91.09078449237501
149,316.0975609756098,-85.24229074889868,320.66023185410893,-84.8139342246618,321.51849823084586,-85.63485327447668,310.67662372037404,-85.63485327447668,311.5348900971109,-84.8139342246618,91.08186343294841,0.10883834277924287,S230518h,149,91.08186343294841
3850,116.07476635514017,-62.24669603524229,116.94754094276215,-61.83191903806384,116.97172233596991,-62.65584209553191,115.17781037431045,-62.65584209553192,115.20199176751825,-61.83191903806384,90.9858805137968,0.1087236479161622,S230518h,3850,90.9858805137968
4515,116.88311688311687,-59.86784140969163,117.69375635455137,-59.45332067790705,117.71409187628592,-60.27725744202728,116.05214188994788,-60.27725744202729,116.0724774116824,-59.45332067790705,90.8024677985111,0.10850447875093061,S230518h,4515,90.8024677985111
9162,110.50632911392405,-46.38766519823788,111.09913934642238,-45.97412203082242,111.10815594398923,-46.7980985592433,109.90450228385892,-46.79809855924331,109.91351888142576,-45.97412203082243,90.48201681875493,0.10812155560614535,S230518h,9162,90.48201681875493
1173,121.98347107438018,-74.93392070484582,123.52690795798972,-74.51656193148142,123.6115901464894,-75.34026788245248,120.35535200227106,-75.34026788245248,120.4400341907707,-74.51656193148142,90.44543763857997,0.10807784528665461,S230518h,1173,90.44543763857997
109,318.85714285714283,-86.0352422907489,324.23989849191327,-85.60392149454682,325.47613915391855,-86.42347525027023,312.23814656036745,-86.42347525027024,313.4743872223727,-85.60392149454684,90.36474343732935,0.10798141968879146,S230518h,109,90.36474343732935
29991,89.20353982300885,-5.154185022026429,89.61694428712785,-4.7420514949423325,89.61748091870223,-5.56605132161439,88.78959872731551,-5.56605132161439,88.79013535888988,-4.7420514949423325,90.2053073906064,0.10779090146210436,S230518h,29991,90.2053073906064
13982,108.09651474530831,-35.2863436123348,108.59868665126486,-34.873300645065186,108.60382361904617,-35.697289976030866,107.58920587157047,-35.69728997603087,107.59434283935181,-34.873300645065186,90.03381548784864,0.10758597708097384,S230518h,13982,90.03381548784864
3849,114.39252336448598,-62.24669603524229,115.26529795210796,-61.83191903806384,115.28947934531575,-62.65584209553192,113.49556738365627,-62.65584209553192,113.51974877686405,-61.83191903806384,89.81253136336841,0.10732155344619045,S230518h,3849,89.81253136336841
10456,109.18918918918918,-43.215859030837,109.75071585561209,-42.80247659158062,109.75835500502768,-43.62645778446824,108.6200233733507,-43.62645778446824,108.6276625227663,-42.80247659158062,89.67575063898556,0.10715810721436261,S230518h,10456,89.67575063898556
29540,90.0,-5.947136563876644,90.4139192829158,-5.534982371266796,90.41453986344557,-6.358982140090014,89.58546013655446,-6.358982140090014,89.58608071708423,-5.534982371266796,89.39821411767556,0.10682646473471205,S230518h,29540,89.39821411767556
23762,99.67963386727689,-16.255506607929515,100.10789172481391,-15.843075601114814,100.10969133407714,-16.66707378996048,99.24957640047666,-16.66707378996048,99.2513760097399,-15.843075601114814,89.26955353067063,0.10667272166729085,S230518h,23762,89.26955353067063
37232,81.41906873614191,7.533039647577099,81.83505092258528,7.944843576662147,81.83426055305688,7.120843949196929,81.00387691922697,7.120843949196929,81.00308654969858,7.944843576662147,88.97959716514406,0.106326238085239,S230518h,37232,88.97959716514406
12526,109.60893854748603,-38.45814977973568,110.13208432503086,-38.04497996500043,110.13809416612415,-38.86896652628231,109.07978292884796,-38.86896652628231,109.08579276994126,-38.04497996500042,88.79410213317638,0.10610458065408634,S230518h,12526,88.79410213317638
33161,85.6387665198238,0.3964757709251138,86.05079688630983,0.8084655200133551,86.05075588319137,-0.015534478966531807,85.22677715645627,-0.01553447896653181,85.22673615333782,0.8084655200133551,88.69379330855898,0.10598471654694136,S230518h,33161,88.69379330855898
11129,109.4736842105263,-41.629955947136565,110.02138323655147,-41.21664778497281,110.02842879890866,-42.04063095682296,108.91893962214398,-42.040630956822966,108.92598518450116,-41.216647784972814,88.60937255556723,0.10588383790320828,S230518h,11129,88.60937255556723
5476,114.28571428571429,-56.69603524229075,115.02790657433862,-56.28180501119689,115.0443321158315,-57.10575565291883,113.52709645559712,-57.10575565291883,113.54352199709,-56.28180501119689,88.22394476662826,0.10542327067030283,S230518h,5476,88.22394476662826
6252,112.83582089552239,-54.31718061674009,113.53512422927035,-53.903138379742344,113.54926976139755,-54.727097068783834,112.12237202964724,-54.727097068783834,112.13651756177444,-53.903138379742344,88.21031210887125,0.10540698031542836,S230518h,6252,88.21031210887125
29996,93.18584070796462,-5.154185022026429,93.59924517208361,-4.7420514949423325,93.59978180365799,-5.566051321614391,92.77189961227127,-5.56605132161439,92.77243624384565,-4.7420514949423325,88.07364544808765,0.10524367038398619,S230518h,29996,88.07364544808765
170,122.55319148936171,-84.44933920704845,126.51293646978179,-84.02316364812863,127.14325769892183,-84.84490493230915,117.96312527980183,-84.84490493230915,118.59344650894181,-84.02316364812863,88.06981403126414,0.1052390920295054,S230518h,170,88.06981403126414
9802,111.87692307692308,-44.801762114537446,112.45344672988172,-44.38830148912191,112.46173984789613,-45.212280478379306,111.29210630595007,-45.212280478379306,111.30039942396449,-44.3883014891219,88.02440071873563,0.10518482535676262,S230518h,9802,88.02440071873563
