#id,ra,dec
25058,241.90690924044623,15.631350000000069
25059,242.73820446120376,15.631350000000069
25060,243.5694996819613,15.631350000000069
25061,244.40079490271887,15.631350000000069
25062,245.2320901234764,15.631350000000069
25063,246.06338534423395,15.631350000000069
25064,246.8946805649915,15.631350000000069
25065,247.72597578574906,15.631350000000069
25066,248.5572710065066,15.631350000000069
25067,249.38856622726414,15.631350000000069
25068,250.21986144802167,15.631350000000069
25069,251.05115666877924,15.631350000000069
25070,251.88245188953678,15.631350000000069
25071,252.71374711029432,15.631350000000069
25072,253.5450423310519,15.631350000000069
25073,254.37633755180943,15.631350000000069
25074,255.20763277256697,15.631350000000069
25075,256.03892799332453,15.631350000000069
25076,256.87022321408205,15.631350000000069
25077,257.7015184348396,15.631350000000069
25078,258.5328136555972,15.631350000000069
25079,259.3641088763547,15.631350000000069
25080,260.19540409711226,15.631350000000069
25081,261.0266993178698,15.631350000000069
25082,261.85799453862734,15.631350000000069
25083,262.6892897593849,15.631350000000069
25084,263.5205849801424,15.631350000000069
25085,264.3518802009,15.631350000000069
25086,265.18317542165755,15.631350000000069
25087,266.01447064241506,15.631350000000069
25088,266.84576586317263,15.631350000000069
25089,267.6770610839302,15.631350000000069
25090,268.5083563046877,15.631350000000069
25091,269.3396515254453,15.631350000000069
25092,270.17094674620284,15.631350000000069
25093,271.00224196696036,15.631350000000069
25094,271.8335371877179,15.631350000000069
25095,272.66483240847543,15.631350000000069
25096,273.496127629233,15.631350000000069
25097,274.32742284999057,15.631350000000069
25098,275.1587180707481,15.631350000000069
25099,275.99001329150565,15.631350000000069
25100,276.8213085122632,15.631350000000069
25101,277.6526037330207,15.631350000000069
25102,278.4838989537783,15.631350000000069
25103,279.31519417453586,15.631350000000069
25104,280.1464893952934,15.631350000000069
25105,280.97778461605094,15.631350000000069
25106,281.8090798368085,15.631350000000069
25107,282.640375057566,15.631350000000069
25108,283.4716702783236,15.631350000000069
25109,284.3029654990811,15.631350000000069
25110,285.13426071983866,15.631350000000069
25111,285.96555594059623,15.631350000000069
25112,286.79685116135374,15.631350000000069
25113,287.6281463821113,15.631350000000069
25114,288.4594416028689,15.631350000000069
25115,289.2907368236264,15.631350000000069
25116,290.12203204438396,15.631350000000069
25117,290.9533272651415,15.631350000000069
25118,291.78462248589904,15.631350000000069
25119,292.6159177066566,15.631350000000069
25120,293.4472129274141,15.631350000000069
25121,294.2785081481717,15.631350000000069
25122,295.10980336892925,15.631350000000069
25123,295.94109858968676,15.631350000000069
25124,296.7723938104443,15.631350000000069
25125,297.6036890312019,15.631350000000069
25126,298.4349842519594,15.631350000000069
25127,299.266279472717,15.631350000000069
25128,300.09757469347454,15.631350000000069
25129,300.92886991423205,15.631350000000069
25130,301.7601651349896,15.631350000000069
25131,302.59146035574713,15.631350000000069
25132,303.4227555765047,15.631350000000069
25133,304.25405079726227,15.631350000000069
25134,305.0853460180198,15.631350000000069
25135,305.91664123877734,15.631350000000069
25136,306.7479364595349,15.631350000000069
25137,307.5792316802924,15.631350000000069
25138,308.41052690105,15.631350000000069
25139,309.24182212180756,15.631350000000069
25140,310.07311734256507,15.631350000000069
25141,310.90441256332264,15.631350000000069
25142,311.7357077840802,15.631350000000069
25143,312.5670030048377,15.631350000000069
25144,313.3982982255953,15.631350000000069
25145,314.2295934463528,15.631350000000069
25146,315.06088866711036,15.631350000000069
25147,315.89218388786793,15.631350000000069
25148,316.72347910862544,15.631350000000069
25149,317.554774329383,15.631350000000069
25150,318.3860695501406,15.631350000000069
25151,319.2173647708981,15.631350000000069
25152,320.04865999165565,15.631350000000069
25153,320.8799552124132,15.631350000000069
25154,321.71125043317073,15.631350000000069
25155,322.5425456539283,15.631350000000069
25156,323.3738408746858,15.631350000000069
25157,324.2051360954434,15.631350000000069
25158,325.03643131620095,15.631350000000069
25159,325.86772653695846,15.631350000000069
25160,326.699021757716,15.631350000000069
25161,327.5303169784736,15.631350000000069
25162,328.3616121992311,15.631350000000069
25163,329.19290741998867,15.631350000000069
25164,330.02420264074624,15.631350000000069
25165,330.85549786150375,15.631350000000069
25166,331.6867930822613,15.631350000000069
25167,332.5180883030188,15.631350000000069
25168,333.3493835237764,15.631350000000069
25169,334.18067874453396,15.631350000000069
25170,335.0119739652915,15.631350000000069
25171,335.84326918604904,15.631350000000069
25172,336.6745644068066,15.631350000000069
25173,337.5058596275641,15.631350000000069
25174,338.3371548483217,15.631350000000069
25175,339.16845006907926,15.631350000000069
25176,339.99974528983677,15.631350000000069
25177,340.83104051059433,15.631350000000069
25178,341.66233573135185,15.631350000000069
25179,342.4936309521094,15.631350000000069
25180,343.324926172867,15.631350000000069
25181,344.1562213936245,15.631350000000069
25182,344.98751661438206,15.631350000000069
25183,345.8188118351396,15.631350000000069
25184,346.65010705589714,15.631350000000069
25185,347.4814022766547,15.631350000000069
25186,348.3126974974123,15.631350000000069
25187,349.1439927181698,15.631350000000069
25188,349.97528793892735,15.631350000000069
25189,350.8065831596849,15.631350000000069
25190,351.63787838044243,15.631350000000069
25191,352.4691736012,15.631350000000069
25192,353.3004688219575,15.631350000000069
25193,354.1317640427151,15.631350000000069
25194,354.96305926347264,15.631350000000069
25195,355.79435448423015,15.631350000000069
25196,356.6256497049877,15.631350000000069
25197,357.4569449257453,15.631350000000069
25198,358.2882401465028,15.631350000000069
25199,359.11953536726037,15.631350000000069
25200,359.95083058801794,15.631350000000069
25201,0.0,16.43190000000007
25202,0.8346394899861111,16.43190000000007
25203,1.6692789799722223,16.43190000000007
25204,2.5039184699583332,16.43190000000007
25205,3.3385579599444446,16.43190000000007
25206,4.173197449930556,16.43190000000007
25207,5.0078369399166665,16.43190000000007
25208,5.842476429902778,16.43190000000007
25209,6.677115919888889,16.43190000000007
25210,7.511755409875001,16.43190000000007
25211,8.346394899861112,16.43190000000007
25212,9.181034389847223,16.43190000000007
25213,10.015673879833333,16.43190000000007
25214,10.850313369819444,16.43190000000007
25215,11.684952859805556,16.43190000000007
25216,12.519592349791667,16.43190000000007
25217,13.354231839777778,16.43190000000007
25218,14.18887132976389,16.43190000000007
25219,15.023510819750001,16.43190000000007
25220,15.858150309736113,16.43190000000007
25221,16.692789799722224,16.43190000000007
25222,17.527429289708333,16.43190000000007
25223,18.362068779694447,16.43190000000007
25224,19.196708269680556,16.43190000000007
25225,20.031347759666666,16.43190000000007
25226,20.86598724965278,16.43190000000007
25227,21.70062673963889,16.43190000000007
25228,22.535266229625,16.43190000000007
25229,23.36990571961111,16.43190000000007
25230,24.204545209597224,16.43190000000007
25231,25.039184699583334,16.43190000000007
25232,25.873824189569447,16.43190000000007
25233,26.708463679555557,16.43190000000007
25234,27.543103169541666,16.43190000000007
25235,28.37774265952778,16.43190000000007
25236,29.21238214951389,16.43190000000007
25237,30.047021639500002,16.43190000000007
25238,30.881661129486112,16.43190000000007
25239,31.716300619472225,16.43190000000007
25240,32.55094010945834,16.43190000000007
25241,33.38557959944445,16.43190000000007
25242,34.22021908943056,16.43190000000007
25243,35.05485857941667,16.43190000000007
25244,35.88949806940278,16.43190000000007
25245,36.72413755938889,16.43190000000007
25246,37.558777049375,16.43190000000007
25247,38.39341653936111,16.43190000000007
25248,39.22805602934722,16.43190000000007
25249,40.06269551933333,16.43190000000007
25250,40.89733500931945,16.43190000000007
25251,41.73197449930556,16.43190000000007
25252,42.56661398929167,16.43190000000007
25253,43.40125347927778,16.43190000000007
25254,44.235892969263894,16.43190000000007
25255,45.07053245925,16.43190000000007
25256,45.90517194923611,16.43190000000007
25257,46.73981143922222,16.43190000000007
25258,47.57445092920833,16.43190000000007
25259,48.40909041919445,16.43190000000007
25260,49.24372990918056,16.43190000000007
25261,50.07836939916667,16.43190000000007
25262,50.91300888915278,16.43190000000007
25263,51.747648379138894,16.43190000000007
25264,52.582287869125004,16.43190000000007
25265,53.416927359111114,16.43190000000007
25266,54.25156684909722,16.43190000000007
25267,55.08620633908333,16.43190000000007
25268,55.92084582906945,16.43190000000007
25269,56.75548531905556,16.43190000000007
25270,57.59012480904167,16.43190000000007
25271,58.42476429902778,16.43190000000007
25272,59.259403789013895,16.43190000000007
25273,60.094043279000005,16.43190000000007
25274,60.928682768986114,16.43190000000007
25275,61.763322258972224,16.43190000000007
25276,62.59796174895833,16.43190000000007
25277,63.43260123894445,16.43190000000007
25278,64.26724072893056,16.43190000000007
25279,65.10188021891668,16.43190000000007
25280,65.93651970890278,16.43190000000007
25281,66.7711591988889,16.43190000000007
25282,67.605798688875,16.43190000000007
25283,68.44043817886111,16.43190000000007
25284,69.27507766884723,16.43190000000007
25285,70.10971715883333,16.43190000000007
25286,70.94435664881945,16.43190000000007
25287,71.77899613880555,16.43190000000007
25288,72.61363562879167,16.43190000000007
25289,73.44827511877779,16.43190000000007
25290,74.28291460876389,16.43190000000007
25291,75.11755409875,16.43190000000007
25292,75.95219358873611,16.43190000000007
25293,76.78683307872222,16.43190000000007
25294,77.62147256870834,16.43190000000007
25295,78.45611205869444,16.43190000000007
25296,79.29075154868056,16.43190000000007
25297,80.12539103866666,16.43190000000007
25298,80.96003052865278,16.43190000000007
25299,81.7946700186389,16.43190000000007
25300,82.629309508625,16.43190000000007
25301,83.46394899861112,16.43190000000007
25302,84.29858848859723,16.43190000000007
25303,85.13322797858334,16.43190000000007
25304,85.96786746856945,16.43190000000007
25305,86.80250695855555,16.43190000000007
25306,87.63714644854167,16.43190000000007
25307,88.47178593852779,16.43190000000007
25308,89.30642542851389,16.43190000000007
25309,90.1410649185,16.43190000000007
25310,90.97570440848611,16.43190000000007
25311,91.81034389847223,16.43190000000007
25312,92.64498338845834,16.43190000000007
25313,93.47962287844445,16.43190000000007
25314,94.31426236843056,16.43190000000007
25315,95.14890185841666,16.43190000000007
25316,95.98354134840278,16.43190000000007
25317,96.8181808383889,16.43190000000007
25318,97.652820328375,16.43190000000007
25319,98.48745981836112,16.43190000000007
25320,99.32209930834723,16.43190000000007
25321,100.15673879833334,16.43190000000007
25322,100.99137828831945,16.43190000000007
25323,101.82601777830556,16.43190000000007
25324,102.66065726829167,16.43190000000007
25325,103.49529675827779,16.43190000000007
25326,104.32993624826389,16.43190000000007
25327,105.16457573825001,16.43190000000007
25328,105.99921522823611,16.43190000000007
25329,106.83385471822223,16.43190000000007
25330,107.66849420820834,16.43190000000007
25331,108.50313369819445,16.43190000000007
25332,109.33777318818056,16.43190000000007
25333,110.17241267816667,16.43190000000007
25334,111.00705216815278,16.43190000000007
25335,111.8416916581389,16.43190000000007
25336,112.676331148125,16.43190000000007
25337,113.51097063811112,16.43190000000007
25338,114.34561012809722,16.43190000000007
25339,115.18024961808334,16.43190000000007
25340,116.01488910806945,16.43190000000007
25341,116.84952859805556,16.43190000000007
25342,117.68416808804167,16.43190000000007
25343,118.51880757802779,16.43190000000007
25344,119.35344706801389,16.43190000000007
25345,120.18808655800001,16.43190000000007
25346,121.02272604798611,16.43190000000007
25347,121.85736553797223,16.43190000000007
25348,122.69200502795834,16.43190000000007
25349,123.52664451794445,16.43190000000007
25350,124.36128400793056,16.43190000000007
25351,125.19592349791667,16.43190000000007
25352,126.03056298790278,16.43190000000007
25353,126.8652024778889,16.43190000000007
25354,127.699841967875,16.43190000000007
25355,128.53448145786112,16.43190000000007
25356,129.36912094784722,16.43190000000007
25357,130.20376043783335,16.43190000000007
25358,131.03839992781946,16.43190000000007
25359,131.87303941780556,16.43190000000007
25360,132.70767890779166,16.43190000000007
25361,133.5423183977778,16.43190000000007
25362,134.3769578877639,16.43190000000007
25363,135.21159737775,16.43190000000007
25364,136.04623686773613,16.43190000000007
25365,136.88087635772223,16.43190000000007
25366,137.71551584770833,16.43190000000007
25367,138.55015533769446,16.43190000000007
25368,139.38479482768057,16.43190000000007
25369,140.21943431766667,16.43190000000007
25370,141.05407380765277,16.43190000000007
25371,141.8887132976389,16.43190000000007
25372,142.723352787625,16.43190000000007
25373,143.5579922776111,16.43190000000007
25374,144.39263176759724,16.43190000000007
25375,145.22727125758334,16.43190000000007
25376,146.06191074756944,16.43190000000007
25377,146.89655023755557,16.43190000000007
25378,147.73118972754168,16.43190000000007
25379,148.56582921752778,16.43190000000007
25380,149.4004687075139,16.43190000000007
25381,150.2351081975,16.43190000000007
25382,151.0697476874861,16.43190000000007
25383,151.90438717747222,16.43190000000007
25384,152.73902666745835,16.43190000000007
25385,153.57366615744445,16.43190000000007
25386,154.40830564743055,16.43190000000007
25387,155.24294513741668,16.43190000000007
25388,156.07758462740279,16.43190000000007
25389,156.9122241173889,16.43190000000007
25390,157.74686360737502,16.43190000000007
25391,158.58150309736112,16.43190000000007
25392,159.41614258734722,16.43190000000007
25393,160.25078207733333,16.43190000000007
25394,161.08542156731946,16.43190000000007
25395,161.92006105730556,16.43190000000007
25396,162.75470054729166,16.43190000000007
25397,163.5893400372778,16.43190000000007
25398,164.4239795272639,16.43190000000007
25399,165.25861901725,16.43190000000007
25400,166.09325850723613,16.43190000000007
25401,166.92789799722223,16.43190000000007
25402,167.76253748720833,16.43190000000007
25403,168.59717697719447,16.43190000000007
25404,169.43181646718057,16.43190000000007
25405,170.26645595716667,16.43190000000007
25406,171.10109544715277,16.43190000000007
25407,171.9357349371389,16.43190000000007
25408,172.770374427125,16.43190000000007
25409,173.6050139171111,16.43190000000007
25410,174.43965340709724,16.43190000000007
25411,175.27429289708334,16.43190000000007
25412,176.10893238706944,16.43190000000007
25413,176.94357187705558,16.43190000000007
25414,177.77821136704168,16.43190000000007
25415,178.61285085702778,16.43190000000007
25416,179.4474903470139,16.43190000000007
25417,180.282129837,16.43190000000007
25418,181.11676932698612,16.43190000000007
25419,181.95140881697222,16.43190000000007
25420,182.78604830695835,16.43190000000007
25421,183.62068779694445,16.43190000000007
25422,184.45532728693055,16.43190000000007
25423,185.28996677691669,16.43190000000007
25424,186.1246062669028,16.43190000000007
25425,186.9592457568889,16.43190000000007
25426,187.79388524687502,16.43190000000007
25427,188.62852473686112,16.43190000000007
25428,189.46316422684723,16.43190000000007
25429,190.29780371683333,16.43190000000007
25430,191.13244320681946,16.43190000000007
25431,191.96708269680556,16.43190000000007
25432,192.80172218679166,16.43190000000007
25433,193.6363616767778,16.43190000000007
25434,194.4710011667639,16.43190000000007
25435,195.30564065675,16.43190000000007
25436,196.14028014673613,16.43190000000007
25437,196.97491963672223,16.43190000000007
25438,197.80955912670834,16.43190000000007
25439,198.64419861669447,16.43190000000007
25440,199.47883810668057,16.43190000000007
25441,200.31347759666667,16.43190000000007
25442,201.14811708665277,16.43190000000007
25443,201.9827565766389,16.43190000000007
25444,202.817396066625,16.43190000000007
25445,203.6520355566111,16.43190000000007
25446,204.48667504659724,16.43190000000007
25447,205.32131453658334,16.43190000000007
25448,206.15595402656945,16.43190000000007
25449,206.99059351655558,16.43190000000007
25450,207.82523300654168,16.43190000000007
25451,208.65987249652778,16.43190000000007
25452,209.49451198651388,16.43190000000007
25453,210.32915147650002,16.43190000000007
25454,211.16379096648612,16.43190000000007
25455,211.99843045647222,16.43190000000007
25456,212.83306994645835,16.43190000000007
25457,213.66770943644445,16.43190000000007
25458,214.50234892643056,16.43190000000007
25459,215.3369884164167,16.43190000000007
25460,216.1716279064028,16.43190000000007
25461,217.0062673963889,16.43190000000007
25462,217.84090688637502,16.43190000000007
25463,218.67554637636113,16.43190000000007
25464,219.51018586634723,16.43190000000007
25465,220.34482535633333,16.43190000000007
25466,221.17946484631946,16.43190000000007
25467,222.01410433630556,16.43190000000007
25468,222.84874382629167,16.43190000000007
25469,223.6833833162778,16.43190000000007
25470,224.5180228062639,16.43190000000007
25471,225.35266229625,16.43190000000007
25472,226.18730178623613,16.43190000000007
25473,227.02194127622224,16.43190000000007
25474,227.85658076620834,16.43190000000007
25475,228.69122025619444,16.43190000000007
25476,229.52585974618057,16.43190000000007
25477,230.36049923616667,16.43190000000007
25478,231.19513872615278,16.43190000000007
25479,232.0297782161389,16.43190000000007
25480,232.864417706125,16.43190000000007
25481,233.6990571961111,16.43190000000007
25482,234.53369668609724,16.43190000000007
25483,235.36833617608335,16.43190000000007
25484,236.20297566606945,16.43190000000007
25485,237.03761515605558,16.43190000000007
25486,237.87225464604168,16.43190000000007
25487,238.70689413602778,16.43190000000007
25488,239.5415336260139,16.43190000000007
25489,240.37617311600002,16.43190000000007
25490,241.21081260598612,16.43190000000007
25491,242.04545209597222,16.43190000000007
25492,242.88009158595835,16.43190000000007
25493,243.71473107594446,16.43190000000007
25494,244.54937056593056,16.43190000000007
25495,245.3840100559167,16.43190000000007
25496,246.2186495459028,16.43190000000007
25497,247.0532890358889,16.43190000000007
25498,247.887928525875,16.43190000000007
25499,248.72256801586113,16.43190000000007
25500,249.55720750584723,16.43190000000007
25501,250.39184699583333,16.43190000000007
25502,251.22648648581946,16.43190000000007
25503,252.06112597580557,16.43190000000007
25504,252.89576546579167,16.43190000000007
25505,253.7304049557778,16.43190000000007
25506,254.5650444457639,16.43190000000007
25507,255.39968393575,16.43190000000007
25508,256.23432342573614,16.43190000000007
25509,257.06896291572224,16.43190000000007
25510,257.90360240570834,16.43190000000007
25511,258.73824189569444,16.43190000000007
25512,259.57288138568055,16.43190000000007
25513,260.4075208756667,16.43190000000007
25514,261.2421603656528,16.43190000000007
25515,262.0767998556389,16.43190000000007
25516,262.911439345625,16.43190000000007
25517,263.7460788356111,16.43190000000007
25518,264.5807183255972,16.43190000000007
25519,265.4153578155833,16.43190000000007
25520,266.2499973055695,16.43190000000007
25521,267.0846367955556,16.43190000000007
25522,267.9192762855417,16.43190000000007
25523,268.7539157755278,16.43190000000007
25524,269.5885552655139,16.43190000000007
25525,270.4231947555,16.43190000000007
25526,271.25783424548615,16.43190000000007
25527,272.09247373547225,16.43190000000007
25528,272.92711322545836,16.43190000000007
25529,273.76175271544446,16.43190000000007
25530,274.59639220543056,16.43190000000007
25531,275.43103169541666,16.43190000000007
25532,276.26567118540277,16.43190000000007
25533,277.1003106753889,16.43190000000007
25534,277.934950165375,16.43190000000007
25535,278.76958965536113,16.43190000000007
25536,279.60422914534723,16.43190000000007
25537,280.43886863533334,16.43190000000007
25538,281.27350812531944,16.43190000000007
25539,282.10814761530554,16.43190000000007
25540,282.9427871052917,16.43190000000007
25541,283.7774265952778,16.43190000000007
25542,284.6120660852639,16.43190000000007
25543,285.44670557525,16.43190000000007
25544,286.2813450652361,16.43190000000007
25545,287.1159845552222,16.43190000000007
25546,287.9506240452084,16.43190000000007
25547,288.7852635351945,16.43190000000007
25548,289.6199030251806,16.43190000000007
25549,290.4545425151667,16.43190000000007
25550,291.2891820051528,16.43190000000007
25551,292.1238214951389,16.43190000000007
25552,292.958460985125,16.43190000000007
25553,293.79310047511115,16.43190000000007
25554,294.62773996509725,16.43190000000007
25555,295.46237945508335,16.43190000000007
25556,296.29701894506945,16.43190000000007
25557,297.13165843505556,16.43190000000007
25558,297.96629792504166,16.43190000000007
25559,298.8009374150278,16.43190000000007
25560,299.6355769050139,16.43190000000007
25561,300.470216395,16.43190000000007
25562,301.3048558849861,16.43190000000007
25563,302.1394953749722,16.43190000000007
25564,302.97413486495833,16.43190000000007
25565,303.80877435494443,16.43190000000007
25566,304.6434138449306,16.43190000000007
25567,305.4780533349167,16.43190000000007
25568,306.3126928249028,16.43190000000007
25569,307.1473323148889,16.43190000000007
25570,307.981971804875,16.43190000000007
25571,308.8166112948611,16.43190000000007
25572,309.65125078484726,16.43190000000007
25573,310.48589027483337,16.43190000000007
25574,311.32052976481947,16.43190000000007
25575,312.15516925480557,16.43190000000007
25576,312.9898087447917,16.43190000000007
25577,313.8244482347778,16.43190000000007
25578,314.6590877247639,16.43190000000007
25579,315.49372721475004,16.43190000000007
25580,316.32836670473614,16.43190000000007
25581,317.16300619472224,16.43190000000007
25582,317.99764568470835,16.43190000000007
25583,318.83228517469445,16.43190000000007
25584,319.66692466468055,16.43190000000007
25585,320.50156415466665,16.43190000000007
25586,321.3362036446528,16.43190000000007
25587,322.1708431346389,16.43190000000007
25588,323.005482624625,16.43190000000007
25589,323.8401221146111,16.43190000000007
25590,324.6747616045972,16.43190000000007
25591,325.5094010945833,16.43190000000007
25592,326.3440405845695,16.43190000000007
25593,327.1786800745556,16.43190000000007
25594,328.0133195645417,16.43190000000007
25595,328.8479590545278,16.43190000000007
25596,329.6825985445139,16.43190000000007
25597,330.5172380345,16.43190000000007
25598,331.3518775244861,16.43190000000007
25599,332.18651701447226,16.43190000000007
25600,333.02115650445836,16.43190000000007
25601,333.85579599444446,16.43190000000007
25602,334.69043548443057,16.43190000000007
25603,335.52507497441667,16.43190000000007
25604,336.35971446440277,16.43190000000007
25605,337.19435395438893,16.43190000000007
25606,338.02899344437503,16.43190000000007
25607,338.86363293436114,16.43190000000007
25608,339.69827242434724,16.43190000000007
25609,340.53291191433334,16.43190000000007
25610,341.36755140431944,16.43190000000007
25611,342.20219089430555,16.43190000000007
25612,343.0368303842917,16.43190000000007
25613,343.8714698742778,16.43190000000007
25614,344.7061093642639,16.43190000000007
25615,345.54074885425,16.43190000000007
25616,346.3753883442361,16.43190000000007
25617,347.2100278342222,16.43190000000007
25618,348.0446673242084,16.43190000000007
25619,348.8793068141945,16.43190000000007
25620,349.7139463041806,16.43190000000007
25621,350.5485857941667,16.43190000000007
25622,351.3832252841528,16.43190000000007
25623,352.2178647741389,16.43190000000007
25624,353.052504264125,16.43190000000007
25625,353.88714375411115,16.43190000000007
25626,354.72178324409725,16.43190000000007
25627,355.55642273408336,16.43190000000007
25628,356.39106222406946,16.43190000000007
25629,357.22570171405556,16.43190000000007
25630,358.06034120404166,16.43190000000007
25631,358.8949806940278,16.43190000000007
25632,359.7296201840139,16.43190000000007
25633,0.0,17.23245000000007
25634,0.8381750652123219,17.23245000000007
25635,1.6763501304246438,17.23245000000007
25636,2.5145251956369656,17.23245000000007
25637,3.3527002608492875,17.23245000000007
25638,4.19087532606161,17.23245000000007
25639,5.029050391273931,17.23245000000007
25640,5.867225456486253,17.23245000000007
25641,6.705400521698575,17.23245000000007
25642,7.543575586910897,17.23245000000007
25643,8.38175065212322,17.23245000000007
25644,9.21992571733554,17.23245000000007
25645,10.058100782547863,17.23245000000007
25646,10.896275847760185,17.23245000000007
25647,11.734450912972505,17.23245000000007
25648,12.572625978184828,17.23245000000007
25649,13.41080104339715,17.23245000000007
25650,14.248976108609472,17.23245000000007
25651,15.087151173821795,17.23245000000007
25652,15.925326239034115,17.23245000000007
25653,16.76350130424644,17.23245000000007
25654,17.601676369458758,17.23245000000007
25655,18.43985143467108,17.23245000000007
25656,19.278026499883403,17.23245000000007
25657,20.116201565095725,17.23245000000007
25658,20.954376630308047,17.23245000000007
25659,21.79255169552037,17.23245000000007
25660,22.630726760732692,17.23245000000007
25661,23.46890182594501,17.23245000000007
25662,24.307076891157333,17.23245000000007
25663,25.145251956369655,17.23245000000007
25664,25.983427021581978,17.23245000000007
25665,26.8216020867943,17.23245000000007
25666,27.659777152006622,17.23245000000007
25667,28.497952217218945,17.23245000000007
25668,29.336127282431267,17.23245000000007
25669,30.17430234764359,17.23245000000007
25670,31.012477412855908,17.23245000000007
25671,31.85065247806823,17.23245000000007
25672,32.68882754328055,17.23245000000007
25673,33.52700260849288,17.23245000000007
25674,34.3651776737052,17.23245000000007
25675,35.203352738917516,17.23245000000007
25676,36.04152780412984,17.23245000000007
25677,36.87970286934216,17.23245000000007
25678,37.71787793455449,17.23245000000007
25679,38.556052999766806,17.23245000000007
25680,39.39422806497913,17.23245000000007
25681,40.23240313019145,17.23245000000007
25682,41.07057819540377,17.23245000000007
25683,41.908753260616095,17.23245000000007
25684,42.746928325828414,17.23245000000007
25685,43.58510339104074,17.23245000000007
25686,44.42327845625306,17.23245000000007
25687,45.261453521465384,17.23245000000007
25688,46.0996285866777,17.23245000000007
25689,46.93780365189002,17.23245000000007
25690,47.77597871710235,17.23245000000007
25691,48.614153782314666,17.23245000000007
25692,49.45232884752699,17.23245000000007
25693,50.29050391273931,17.23245000000007
25694,51.12867897795164,17.23245000000007
25695,51.966854043163956,17.23245000000007
25696,52.80502910837628,17.23245000000007
25697,53.6432041735886,17.23245000000007
25698,54.48137923880092,17.23245000000007
25699,55.319554304013245,17.23245000000007
25700,56.157729369225564,17.23245000000007
25701,56.99590443443789,17.23245000000007
25702,57.83407949965021,17.23245000000007
25703,58.672254564862534,17.23245000000007
25704,59.51042963007485,17.23245000000007
25705,60.34860469528718,17.23245000000007
25706,61.1867797604995,17.23245000000007
25707,62.024954825711816,17.23245000000007
25708,62.86312989092414,17.23245000000007
25709,63.70130495613646,17.23245000000007
25710,64.53948002134878,17.23245000000007
25711,65.3776550865611,17.23245000000007
25712,66.21583015177343,17.23245000000007
25713,67.05400521698576,17.23245000000007
25714,67.89218028219807,17.23245000000007
25715,68.7303553474104,17.23245000000007
25716,69.56853041262272,17.23245000000007
25717,70.40670547783503,17.23245000000007
25718,71.24488054304736,17.23245000000007
25719,72.08305560825968,17.23245000000007
25720,72.92123067347201,17.23245000000007
25721,73.75940573868432,17.23245000000007
25722,74.59758080389665,17.23245000000007
25723,75.43575586910897,17.23245000000007
25724,76.27393093432129,17.23245000000007
25725,77.11210599953361,17.23245000000007
25726,77.95028106474594,17.23245000000007
25727,78.78845612995826,17.23245000000007
25728,79.62663119517057,17.23245000000007
25729,80.4648062603829,17.23245000000007
25730,81.30298132559523,17.23245000000007
25731,82.14115639080754,17.23245000000007
25732,82.97933145601986,17.23245000000007
25733,83.81750652123219,17.23245000000007
25734,84.65568158644452,17.23245000000007
25735,85.49385665165683,17.23245000000007
25736,86.33203171686915,17.23245000000007
25737,87.17020678208148,17.23245000000007
25738,88.00838184729379,17.23245000000007
25739,88.84655691250612,17.23245000000007
25740,89.68473197771844,17.23245000000007
25741,90.52290704293077,17.23245000000007
25742,91.36108210814308,17.23245000000007
25743,92.1992571733554,17.23245000000007
25744,93.03743223856773,17.23245000000007
25745,93.87560730378004,17.23245000000007
25746,94.71378236899237,17.23245000000007
25747,95.5519574342047,17.23245000000007
25748,96.39013249941702,17.23245000000007
25749,97.22830756462933,17.23245000000007
25750,98.06648262984166,17.23245000000007
25751,98.90465769505398,17.23245000000007
25752,99.74283276026631,17.23245000000007
25753,100.58100782547862,17.23245000000007
25754,101.41918289069095,17.23245000000007
25755,102.25735795590327,17.23245000000007
25756,103.09553302111559,17.23245000000007
25757,103.93370808632791,17.23245000000007
25758,104.77188315154024,17.23245000000007
25759,105.61005821675256,17.23245000000007
25760,106.44823328196487,17.23245000000007
25761,107.2864083471772,17.23245000000007
25762,108.12458341238953,17.23245000000007
25763,108.96275847760184,17.23245000000007
25764,109.80093354281416,17.23245000000007
25765,110.63910860802649,17.23245000000007
25766,111.47728367323882,17.23245000000007
25767,112.31545873845113,17.23245000000007
25768,113.15363380366345,17.23245000000007
25769,113.99180886887578,17.23245000000007
25770,114.82998393408809,17.23245000000007
25771,115.66815899930042,17.23245000000007
25772,116.50633406451274,17.23245000000007
25773,117.34450912972507,17.23245000000007
25774,118.18268419493738,17.23245000000007
25775,119.0208592601497,17.23245000000007
25776,119.85903432536203,17.23245000000007
25777,120.69720939057436,17.23245000000007
25778,121.53538445578667,17.23245000000007
25779,122.373559520999,17.23245000000007
25780,123.21173458621132,17.23245000000007
25781,124.04990965142363,17.23245000000007
25782,124.88808471663596,17.23245000000007
25783,125.72625978184828,17.23245000000007
25784,126.56443484706061,17.23245000000007
25785,127.40260991227292,17.23245000000007
25786,128.24078497748525,17.23245000000007
25787,129.07896004269756,17.23245000000007
25788,129.9171351079099,17.23245000000007
25789,130.7553101731222,17.23245000000007
25790,131.59348523833452,17.23245000000007
25791,132.43166030354686,17.23245000000007
25792,133.26983536875917,17.23245000000007
25793,134.10801043397151,17.23245000000007
25794,134.94618549918383,17.23245000000007
25795,135.78436056439614,17.23245000000007
