ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4
40.1454073376015,-19.237049999999982,40.1454073376015,-18.347549999999984,41.034907337601496,-18.347549999999984,41.034907337601496,-19.237049999999982
40.99103561546819,-19.237049999999982,40.99103561546819,-18.347549999999984,41.88053561546819,-18.347549999999984,41.88053561546819,-19.237049999999982
41.836663893334894,-19.237049999999982,41.836663893334894,-18.347549999999984,42.72616389333489,-18.347549999999984,42.72616389333489,-19.237049999999982
42.68229217120159,-19.237049999999982,42.68229217120159,-18.347549999999984,43.57179217120159,-18.347549999999984,43.57179217120159,-19.237049999999982
43.52792044906829,-19.237049999999982,43.52792044906829,-18.347549999999984,44.41742044906829,-18.347549999999984,44.41742044906829,-19.237049999999982
44.373548726934985,-19.237049999999982,44.373548726934985,-18.347549999999984,45.26304872693498,-18.347549999999984,45.26304872693498,-19.237049999999982
45.21917700480168,-19.237049999999982,45.21917700480168,-18.347549999999984,46.10867700480168,-18.347549999999984,46.10867700480168,-19.237049999999982
46.06480528266838,-19.237049999999982,46.06480528266838,-18.347549999999984,46.95430528266838,-18.347549999999984,46.95430528266838,-19.237049999999982
46.910433560535076,-19.237049999999982,46.910433560535076,-18.347549999999984,47.799933560535074,-18.347549999999984,47.799933560535074,-19.237049999999982
47.75606183840178,-19.237049999999982,47.75606183840178,-18.347549999999984,48.645561838401775,-18.347549999999984,48.645561838401775,-19.237049999999982
48.60169011626847,-19.237049999999982,48.60169011626847,-18.347549999999984,49.49119011626847,-18.347549999999984,49.49119011626847,-19.237049999999982
49.44731839413517,-19.237049999999982,49.44731839413517,-18.347549999999984,50.33681839413517,-18.347549999999984,50.33681839413517,-19.237049999999982
50.29294667200187,-19.237049999999982,50.29294667200187,-18.347549999999984,51.182446672001866,-18.347549999999984,51.182446672001866,-19.237049999999982
51.13857494986857,-19.237049999999982,51.13857494986857,-18.347549999999984,52.02807494986857,-18.347549999999984,52.02807494986857,-19.237049999999982
51.984203227735264,-19.237049999999982,51.984203227735264,-18.347549999999984,52.87370322773526,-18.347549999999984,52.87370322773526,-19.237049999999982
52.829831505601966,-19.237049999999982,52.829831505601966,-18.347549999999984,53.719331505601964,-18.347549999999984,53.719331505601964,-19.237049999999982
53.67545978346866,-19.237049999999982,53.67545978346866,-18.347549999999984,54.56495978346866,-18.347549999999984,54.56495978346866,-19.237049999999982
54.521088061335355,-19.237049999999982,54.521088061335355,-18.347549999999984,55.41058806133535,-18.347549999999984,55.41058806133535,-19.237049999999982
55.36671633920206,-19.237049999999982,55.36671633920206,-18.347549999999984,56.256216339202055,-18.347549999999984,56.256216339202055,-19.237049999999982
56.21234461706875,-19.237049999999982,56.21234461706875,-18.347549999999984,57.10184461706875,-18.347549999999984,57.10184461706875,-19.237049999999982
57.05797289493545,-19.237049999999982,57.05797289493545,-18.347549999999984,57.94747289493545,-18.347549999999984,57.94747289493545,-19.237049999999982
57.90360117280215,-19.237049999999982,57.90360117280215,-18.347549999999984,58.793101172802146,-18.347549999999984,58.793101172802146,-19.237049999999982
58.74922945066885,-19.237049999999982,58.74922945066885,-18.347549999999984,59.63872945066885,-18.347549999999984,59.63872945066885,-19.237049999999982
59.594857728535544,-19.237049999999982,59.594857728535544,-18.347549999999984,60.48435772853554,-18.347549999999984,60.48435772853554,-19.237049999999982
60.440486006402246,-19.237049999999982,60.440486006402246,-18.347549999999984,61.329986006402244,-18.347549999999984,61.329986006402244,-19.237049999999982
61.28611428426894,-19.237049999999982,61.28611428426894,-18.347549999999984,62.17561428426894,-18.347549999999984,62.17561428426894,-19.237049999999982
62.13174256213564,-19.237049999999982,62.13174256213564,-18.347549999999984,63.02124256213564,-18.347549999999984,63.02124256213564,-19.237049999999982
62.97737084000234,-19.237049999999982,62.97737084000234,-18.347549999999984,63.866870840002335,-18.347549999999984,63.866870840002335,-19.237049999999982
63.82299911786903,-19.237049999999982,63.82299911786903,-18.347549999999984,64.71249911786903,-18.347549999999984,64.71249911786903,-19.237049999999982
64.66862739573573,-19.237049999999982,64.66862739573573,-18.347549999999984,65.55812739573572,-18.347549999999984,65.55812739573572,-19.237049999999982
65.51425567360243,-19.237049999999982,65.51425567360243,-18.347549999999984,66.40375567360243,-18.347549999999984,66.40375567360243,-19.237049999999982
66.35988395146913,-19.237049999999982,66.35988395146913,-18.347549999999984,67.24938395146913,-18.347549999999984,67.24938395146913,-19.237049999999982
67.20551222933582,-19.237049999999982,67.20551222933582,-18.347549999999984,68.09501222933582,-18.347549999999984,68.09501222933582,-19.237049999999982
68.05114050720252,-19.237049999999982,68.05114050720252,-18.347549999999984,68.94064050720252,-18.347549999999984,68.94064050720252,-19.237049999999982
68.89676878506923,-19.237049999999982,68.89676878506923,-18.347549999999984,69.78626878506923,-18.347549999999984,69.78626878506923,-19.237049999999982
69.74239706293592,-19.237049999999982,69.74239706293592,-18.347549999999984,70.63189706293592,-18.347549999999984,70.63189706293592,-19.237049999999982
70.58802534080262,-19.237049999999982,70.58802534080262,-18.347549999999984,71.47752534080261,-18.347549999999984,71.47752534080261,-19.237049999999982
71.43365361866931,-19.237049999999982,71.43365361866931,-18.347549999999984,72.32315361866931,-18.347549999999984,72.32315361866931,-19.237049999999982
72.279281896536,-19.237049999999982,72.279281896536,-18.347549999999984,73.168781896536,-18.347549999999984,73.168781896536,-19.237049999999982
73.12491017440271,-19.237049999999982,73.12491017440271,-18.347549999999984,74.01441017440271,-18.347549999999984,74.01441017440271,-19.237049999999982
73.97053845226941,-19.237049999999982,73.97053845226941,-18.347549999999984,74.86003845226941,-18.347549999999984,74.86003845226941,-19.237049999999982
74.8161667301361,-19.237049999999982,74.8161667301361,-18.347549999999984,75.7056667301361,-18.347549999999984,75.7056667301361,-19.237049999999982
75.6617950080028,-19.237049999999982,75.6617950080028,-18.347549999999984,76.5512950080028,-18.347549999999984,76.5512950080028,-19.237049999999982
76.5074232858695,-19.237049999999982,76.5074232858695,-18.347549999999984,77.3969232858695,-18.347549999999984,77.3969232858695,-19.237049999999982
77.3530515637362,-19.237049999999982,77.3530515637362,-18.347549999999984,78.2425515637362,-18.347549999999984,78.2425515637362,-19.237049999999982
78.1986798416029,-19.237049999999982,78.1986798416029,-18.347549999999984,79.0881798416029,-18.347549999999984,79.0881798416029,-19.237049999999982
79.04430811946959,-19.237049999999982,79.04430811946959,-18.347549999999984,79.93380811946959,-18.347549999999984,79.93380811946959,-19.237049999999982
79.8899363973363,-19.237049999999982,79.8899363973363,-18.347549999999984,80.7794363973363,-18.347549999999984,80.7794363973363,-19.237049999999982
80.735564675203,-19.237049999999982,80.735564675203,-18.347549999999984,81.62506467520299,-18.347549999999984,81.62506467520299,-19.237049999999982
81.58119295306969,-19.237049999999982,81.58119295306969,-18.347549999999984,82.47069295306969,-18.347549999999984,82.47069295306969,-19.237049999999982
82.42682123093638,-19.237049999999982,82.42682123093638,-18.347549999999984,83.31632123093638,-18.347549999999984,83.31632123093638,-19.237049999999982
83.27244950880308,-19.237049999999982,83.27244950880308,-18.347549999999984,84.16194950880308,-18.347549999999984,84.16194950880308,-19.237049999999982
84.11807778666979,-19.237049999999982,84.11807778666979,-18.347549999999984,85.00757778666978,-18.347549999999984,85.00757778666978,-19.237049999999982
84.96370606453648,-19.237049999999982,84.96370606453648,-18.347549999999984,85.85320606453648,-18.347549999999984,85.85320606453648,-19.237049999999982
85.80933434240318,-19.237049999999982,85.80933434240318,-18.347549999999984,86.69883434240317,-18.347549999999984,86.69883434240317,-19.237049999999982
86.65496262026987,-19.237049999999982,86.65496262026987,-18.347549999999984,87.54446262026987,-18.347549999999984,87.54446262026987,-19.237049999999982
87.50059089813658,-19.237049999999982,87.50059089813658,-18.347549999999984,88.39009089813658,-18.347549999999984,88.39009089813658,-19.237049999999982
88.34621917600327,-19.237049999999982,88.34621917600327,-18.347549999999984,89.23571917600327,-18.347549999999984,89.23571917600327,-19.237049999999982
89.19184745386997,-19.237049999999982,89.19184745386997,-18.347549999999984,90.08134745386997,-18.347549999999984,90.08134745386997,-19.237049999999982
90.03747573173666,-19.237049999999982,90.03747573173666,-18.347549999999984,90.92697573173666,-18.347549999999984,90.92697573173666,-19.237049999999982
90.88310400960336,-19.237049999999982,90.88310400960336,-18.347549999999984,91.77260400960336,-18.347549999999984,91.77260400960336,-19.237049999999982
91.72873228747007,-19.237049999999982,91.72873228747007,-18.347549999999984,92.61823228747006,-18.347549999999984,92.61823228747006,-19.237049999999982
92.57436056533676,-19.237049999999982,92.57436056533676,-18.347549999999984,93.46386056533676,-18.347549999999984,93.46386056533676,-19.237049999999982
93.41998884320346,-19.237049999999982,93.41998884320346,-18.347549999999984,94.30948884320345,-18.347549999999984,94.30948884320345,-19.237049999999982
94.26561712107015,-19.237049999999982,94.26561712107015,-18.347549999999984,95.15511712107015,-18.347549999999984,95.15511712107015,-19.237049999999982
95.11124539893686,-19.237049999999982,95.11124539893686,-18.347549999999984,96.00074539893686,-18.347549999999984,96.00074539893686,-19.237049999999982
95.95687367680355,-19.237049999999982,95.95687367680355,-18.347549999999984,96.84637367680355,-18.347549999999984,96.84637367680355,-19.237049999999982
96.80250195467025,-19.237049999999982,96.80250195467025,-18.347549999999984,97.69200195467025,-18.347549999999984,97.69200195467025,-19.237049999999982
97.64813023253694,-19.237049999999982,97.64813023253694,-18.347549999999984,98.53763023253694,-18.347549999999984,98.53763023253694,-19.237049999999982
98.49375851040365,-19.237049999999982,98.49375851040365,-18.347549999999984,99.38325851040365,-18.347549999999984,99.38325851040365,-19.237049999999982
99.33938678827035,-19.237049999999982,99.33938678827035,-18.347549999999984,100.22888678827034,-18.347549999999984,100.22888678827034,-19.237049999999982
100.18501506613704,-19.237049999999982,100.18501506613704,-18.347549999999984,101.07451506613704,-18.347549999999984,101.07451506613704,-19.237049999999982
101.03064334400374,-19.237049999999982,101.03064334400374,-18.347549999999984,101.92014334400373,-18.347549999999984,101.92014334400373,-19.237049999999982
101.87627162187043,-19.237049999999982,101.87627162187043,-18.347549999999984,102.76577162187043,-18.347549999999984,102.76577162187043,-19.237049999999982
102.72189989973714,-19.237049999999982,102.72189989973714,-18.347549999999984,103.61139989973714,-18.347549999999984,103.61139989973714,-19.237049999999982
103.56752817760383,-19.237049999999982,103.56752817760383,-18.347549999999984,104.45702817760383,-18.347549999999984,104.45702817760383,-19.237049999999982
104.41315645547053,-19.237049999999982,104.41315645547053,-18.347549999999984,105.30265645547053,-18.347549999999984,105.30265645547053,-19.237049999999982
105.25878473333722,-19.237049999999982,105.25878473333722,-18.347549999999984,106.14828473333722,-18.347549999999984,106.14828473333722,-19.237049999999982
106.10441301120393,-19.237049999999982,106.10441301120393,-18.347549999999984,106.99391301120393,-18.347549999999984,106.99391301120393,-19.237049999999982
106.95004128907063,-19.237049999999982,106.95004128907063,-18.347549999999984,107.83954128907062,-18.347549999999984,107.83954128907062,-19.237049999999982
107.79566956693732,-19.237049999999982,107.79566956693732,-18.347549999999984,108.68516956693732,-18.347549999999984,108.68516956693732,-19.237049999999982
108.64129784480401,-19.237049999999982,108.64129784480401,-18.347549999999984,109.53079784480401,-18.347549999999984,109.53079784480401,-19.237049999999982
109.48692612267071,-19.237049999999982,109.48692612267071,-18.347549999999984,110.37642612267071,-18.347549999999984,110.37642612267071,-19.237049999999982
110.33255440053742,-19.237049999999982,110.33255440053742,-18.347549999999984,111.22205440053742,-18.347549999999984,111.22205440053742,-19.237049999999982
111.17818267840411,-19.237049999999982,111.17818267840411,-18.347549999999984,112.06768267840411,-18.347549999999984,112.06768267840411,-19.237049999999982
112.02381095627081,-19.237049999999982,112.02381095627081,-18.347549999999984,112.9133109562708,-18.347549999999984,112.9133109562708,-19.237049999999982
112.8694392341375,-19.237049999999982,112.8694392341375,-18.347549999999984,113.7589392341375,-18.347549999999984,113.7589392341375,-19.237049999999982
113.71506751200421,-19.237049999999982,113.71506751200421,-18.347549999999984,114.60456751200421,-18.347549999999984,114.60456751200421,-19.237049999999982
114.5606957898709,-19.237049999999982,114.5606957898709,-18.347549999999984,115.4501957898709,-18.347549999999984,115.4501957898709,-19.237049999999982
115.4063240677376,-19.237049999999982,115.4063240677376,-18.347549999999984,116.2958240677376,-18.347549999999984,116.2958240677376,-19.237049999999982
116.2519523456043,-19.237049999999982,116.2519523456043,-18.347549999999984,117.14145234560429,-18.347549999999984,117.14145234560429,-19.237049999999982
117.09758062347099,-19.237049999999982,117.09758062347099,-18.347549999999984,117.98708062347099,-18.347549999999984,117.98708062347099,-19.237049999999982
117.9432089013377,-19.237049999999982,117.9432089013377,-18.347549999999984,118.8327089013377,-18.347549999999984,118.8327089013377,-19.237049999999982
118.78883717920439,-19.237049999999982,118.78883717920439,-18.347549999999984,119.67833717920439,-18.347549999999984,119.67833717920439,-19.237049999999982
119.63446545707109,-19.237049999999982,119.63446545707109,-18.347549999999984,120.52396545707109,-18.347549999999984,120.52396545707109,-19.237049999999982
120.48009373493778,-19.237049999999982,120.48009373493778,-18.347549999999984,121.36959373493778,-18.347549999999984,121.36959373493778,-19.237049999999982
121.32572201280449,-19.237049999999982,121.32572201280449,-18.347549999999984,122.21522201280449,-18.347549999999984,122.21522201280449,-19.237049999999982
122.17135029067119,-19.237049999999982,122.17135029067119,-18.347549999999984,123.06085029067118,-18.347549999999984,123.06085029067118,-19.237049999999982
123.01697856853788,-19.237049999999982,123.01697856853788,-18.347549999999984,123.90647856853788,-18.347549999999984,123.90647856853788,-19.237049999999982
123.86260684640457,-19.237049999999982,123.86260684640457,-18.347549999999984,124.75210684640457,-18.347549999999984,124.75210684640457,-19.237049999999982
124.70823512427128,-19.237049999999982,124.70823512427128,-18.347549999999984,125.59773512427128,-18.347549999999984,125.59773512427128,-19.237049999999982
125.55386340213798,-19.237049999999982,125.55386340213798,-18.347549999999984,126.44336340213798,-18.347549999999984,126.44336340213798,-19.237049999999982
126.39949168000467,-19.237049999999982,126.39949168000467,-18.347549999999984,127.28899168000467,-18.347549999999984,127.28899168000467,-19.237049999999982
127.24511995787137,-19.237049999999982,127.24511995787137,-18.347549999999984,128.13461995787137,-18.347549999999984,128.13461995787137,-19.237049999999982
128.09074823573806,-19.237049999999982,128.09074823573806,-18.347549999999984,128.98024823573806,-18.347549999999984,128.98024823573806,-19.237049999999982
128.93637651360476,-19.237049999999982,128.93637651360476,-18.347549999999984,129.82587651360475,-18.347549999999984,129.82587651360475,-19.237049999999982
129.78200479147145,-19.237049999999982,129.78200479147145,-18.347549999999984,130.67150479147145,-18.347549999999984,130.67150479147145,-19.237049999999982
130.62763306933817,-19.237049999999982,130.62763306933817,-18.347549999999984,131.51713306933817,-18.347549999999984,131.51713306933817,-19.237049999999982
131.47326134720487,-19.237049999999982,131.47326134720487,-18.347549999999984,132.36276134720487,-18.347549999999984,132.36276134720487,-19.237049999999982
132.31888962507156,-19.237049999999982,132.31888962507156,-18.347549999999984,133.20838962507156,-18.347549999999984,133.20838962507156,-19.237049999999982
133.16451790293826,-19.237049999999982,133.16451790293826,-18.347549999999984,134.05401790293826,-18.347549999999984,134.05401790293826,-19.237049999999982
134.01014618080495,-19.237049999999982,134.01014618080495,-18.347549999999984,134.89964618080495,-18.347549999999984,134.89964618080495,-19.237049999999982
134.85577445867165,-19.237049999999982,134.85577445867165,-18.347549999999984,135.74527445867164,-18.347549999999984,135.74527445867164,-19.237049999999982
135.70140273653834,-19.237049999999982,135.70140273653834,-18.347549999999984,136.59090273653834,-18.347549999999984,136.59090273653834,-19.237049999999982
136.54703101440504,-19.237049999999982,136.54703101440504,-18.347549999999984,137.43653101440503,-18.347549999999984,137.43653101440503,-19.237049999999982
137.39265929227173,-19.237049999999982,137.39265929227173,-18.347549999999984,138.28215929227173,-18.347549999999984,138.28215929227173,-19.237049999999982
138.23828757013845,-19.237049999999982,138.23828757013845,-18.347549999999984,139.12778757013845,-18.347549999999984,139.12778757013845,-19.237049999999982
139.08391584800515,-19.237049999999982,139.08391584800515,-18.347549999999984,139.97341584800515,-18.347549999999984,139.97341584800515,-19.237049999999982
139.92954412587184,-19.237049999999982,139.92954412587184,-18.347549999999984,140.81904412587184,-18.347549999999984,140.81904412587184,-19.237049999999982
140.77517240373854,-19.237049999999982,140.77517240373854,-18.347549999999984,141.66467240373854,-18.347549999999984,141.66467240373854,-19.237049999999982
141.62080068160523,-19.237049999999982,141.62080068160523,-18.347549999999984,142.51030068160523,-18.347549999999984,142.51030068160523,-19.237049999999982
142.46642895947193,-19.237049999999982,142.46642895947193,-18.347549999999984,143.35592895947192,-18.347549999999984,143.35592895947192,-19.237049999999982
143.31205723733862,-19.237049999999982,143.31205723733862,-18.347549999999984,144.20155723733862,-18.347549999999984,144.20155723733862,-19.237049999999982
144.15768551520532,-19.237049999999982,144.15768551520532,-18.347549999999984,145.0471855152053,-18.347549999999984,145.0471855152053,-19.237049999999982
145.003313793072,-19.237049999999982,145.003313793072,-18.347549999999984,145.892813793072,-18.347549999999984,145.892813793072,-19.237049999999982
145.84894207093873,-19.237049999999982,145.84894207093873,-18.347549999999984,146.73844207093873,-18.347549999999984,146.73844207093873,-19.237049999999982
146.69457034880543,-19.237049999999982,146.69457034880543,-18.347549999999984,147.58407034880543,-18.347549999999984,147.58407034880543,-19.237049999999982
147.54019862667212,-19.237049999999982,147.54019862667212,-18.347549999999984,148.42969862667212,-18.347549999999984,148.42969862667212,-19.237049999999982
148.38582690453882,-19.237049999999982,148.38582690453882,-18.347549999999984,149.27532690453882,-18.347549999999984,149.27532690453882,-19.237049999999982
149.2314551824055,-19.237049999999982,149.2314551824055,-18.347549999999984,150.1209551824055,-18.347549999999984,150.1209551824055,-19.237049999999982
150.0770834602722,-19.237049999999982,150.0770834602722,-18.347549999999984,150.9665834602722,-18.347549999999984,150.9665834602722,-19.237049999999982
150.9227117381389,-19.237049999999982,150.9227117381389,-18.347549999999984,151.8122117381389,-18.347549999999984,151.8122117381389,-19.237049999999982
151.7683400160056,-19.237049999999982,151.7683400160056,-18.347549999999984,152.6578400160056,-18.347549999999984,152.6578400160056,-19.237049999999982
152.61396829387232,-19.237049999999982,152.61396829387232,-18.347549999999984,153.50346829387232,-18.347549999999984,153.50346829387232,-19.237049999999982
153.459596571739,-19.237049999999982,153.459596571739,-18.347549999999984,154.349096571739,-18.347549999999984,154.349096571739,-19.237049999999982
154.3052248496057,-19.237049999999982,154.3052248496057,-18.347549999999984,155.1947248496057,-18.347549999999984,155.1947248496057,-19.237049999999982
155.1508531274724,-19.237049999999982,155.1508531274724,-18.347549999999984,156.0403531274724,-18.347549999999984,156.0403531274724,-19.237049999999982
155.9964814053391,-19.237049999999982,155.9964814053391,-18.347549999999984,156.8859814053391,-18.347549999999984,156.8859814053391,-19.237049999999982
156.8421096832058,-19.237049999999982,156.8421096832058,-18.347549999999984,157.7316096832058,-18.347549999999984,157.7316096832058,-19.237049999999982
157.6877379610725,-19.237049999999982,157.6877379610725,-18.347549999999984,158.57723796107248,-18.347549999999984,158.57723796107248,-19.237049999999982
158.53336623893918,-19.237049999999982,158.53336623893918,-18.347549999999984,159.42286623893918,-18.347549999999984,159.42286623893918,-19.237049999999982
159.37899451680588,-19.237049999999982,159.37899451680588,-18.347549999999984,160.26849451680587,-18.347549999999984,160.26849451680587,-19.237049999999982
160.2246227946726,-19.237049999999982,160.2246227946726,-18.347549999999984,161.1141227946726,-18.347549999999984,161.1141227946726,-19.237049999999982
161.0702510725393,-19.237049999999982,161.0702510725393,-18.347549999999984,161.9597510725393,-18.347549999999984,161.9597510725393,-19.237049999999982
161.915879350406,-19.237049999999982,161.915879350406,-18.347549999999984,162.80537935040599,-18.347549999999984,162.80537935040599,-19.237049999999982
162.76150762827268,-19.237049999999982,162.76150762827268,-18.347549999999984,163.65100762827268,-18.347549999999984,163.65100762827268,-19.237049999999982
163.60713590613938,-19.237049999999982,163.60713590613938,-18.347549999999984,164.49663590613937,-18.347549999999984,164.49663590613937,-19.237049999999982
164.45276418400607,-19.237049999999982,164.45276418400607,-18.347549999999984,165.34226418400607,-18.347549999999984,165.34226418400607,-19.237049999999982
165.29839246187277,-19.237049999999982,165.29839246187277,-18.347549999999984,166.18789246187276,-18.347549999999984,166.18789246187276,-19.237049999999982
166.14402073973946,-19.237049999999982,166.14402073973946,-18.347549999999984,167.03352073973946,-18.347549999999984,167.03352073973946,-19.237049999999982
166.98964901760615,-19.237049999999982,166.98964901760615,-18.347549999999984,167.87914901760615,-18.347549999999984,167.87914901760615,-19.237049999999982
167.83527729547288,-19.237049999999982,167.83527729547288,-18.347549999999984,168.72477729547288,-18.347549999999984,168.72477729547288,-19.237049999999982
168.68090557333957,-19.237049999999982,168.68090557333957,-18.347549999999984,169.57040557333957,-18.347549999999984,169.57040557333957,-19.237049999999982
169.52653385120627,-19.237049999999982,169.52653385120627,-18.347549999999984,170.41603385120627,-18.347549999999984,170.41603385120627,-19.237049999999982
170.37216212907296,-19.237049999999982,170.37216212907296,-18.347549999999984,171.26166212907296,-18.347549999999984,171.26166212907296,-19.237049999999982
171.21779040693966,-19.237049999999982,171.21779040693966,-18.347549999999984,172.10729040693965,-18.347549999999984,172.10729040693965,-19.237049999999982
172.06341868480635,-19.237049999999982,172.06341868480635,-18.347549999999984,172.95291868480635,-18.347549999999984,172.95291868480635,-19.237049999999982
172.90904696267305,-19.237049999999982,172.90904696267305,-18.347549999999984,173.79854696267304,-18.347549999999984,173.79854696267304,-19.237049999999982
173.75467524053974,-19.237049999999982,173.75467524053974,-18.347549999999984,174.64417524053974,-18.347549999999984,174.64417524053974,-19.237049999999982
174.60030351840643,-19.237049999999982,174.60030351840643,-18.347549999999984,175.48980351840643,-18.347549999999984,175.48980351840643,-19.237049999999982
175.44593179627316,-19.237049999999982,175.44593179627316,-18.347549999999984,176.33543179627316,-18.347549999999984,176.33543179627316,-19.237049999999982
176.29156007413985,-19.237049999999982,176.29156007413985,-18.347549999999984,177.18106007413985,-18.347549999999984,177.18106007413985,-19.237049999999982
177.13718835200655,-19.237049999999982,177.13718835200655,-18.347549999999984,178.02668835200654,-18.347549999999984,178.02668835200654,-19.237049999999982
177.98281662987324,-19.237049999999982,177.98281662987324,-18.347549999999984,178.87231662987324,-18.347549999999984,178.87231662987324,-19.237049999999982
178.82844490773994,-19.237049999999982,178.82844490773994,-18.347549999999984,179.71794490773993,-18.347549999999984,179.71794490773993,-19.237049999999982
179.67407318560663,-19.237049999999982,179.67407318560663,-18.347549999999984,180.56357318560663,-18.347549999999984,180.56357318560663,-19.237049999999982
180.51970146347333,-19.237049999999982,180.51970146347333,-18.347549999999984,181.40920146347332,-18.347549999999984,181.40920146347332,-19.237049999999982
181.36532974134002,-19.237049999999982,181.36532974134002,-18.347549999999984,182.25482974134002,-18.347549999999984,182.25482974134002,-19.237049999999982
182.2109580192067,-19.237049999999982,182.2109580192067,-18.347549999999984,183.1004580192067,-18.347549999999984,183.1004580192067,-19.237049999999982
183.05658629707344,-19.237049999999982,183.05658629707344,-18.347549999999984,183.94608629707344,-18.347549999999984,183.94608629707344,-19.237049999999982
183.90221457494013,-19.237049999999982,183.90221457494013,-18.347549999999984,184.79171457494013,-18.347549999999984,184.79171457494013,-19.237049999999982
184.74784285280683,-19.237049999999982,184.74784285280683,-18.347549999999984,185.63734285280682,-18.347549999999984,185.63734285280682,-19.237049999999982
185.59347113067352,-19.237049999999982,185.59347113067352,-18.347549999999984,186.48297113067352,-18.347549999999984,186.48297113067352,-19.237049999999982
186.43909940854022,-19.237049999999982,186.43909940854022,-18.347549999999984,187.3285994085402,-18.347549999999984,187.3285994085402,-19.237049999999982
187.2847276864069,-19.237049999999982,187.2847276864069,-18.347549999999984,188.1742276864069,-18.347549999999984,188.1742276864069,-19.237049999999982
188.1303559642736,-19.237049999999982,188.1303559642736,-18.347549999999984,189.0198559642736,-18.347549999999984,189.0198559642736,-19.237049999999982
188.9759842421403,-19.237049999999982,188.9759842421403,-18.347549999999984,189.8654842421403,-18.347549999999984,189.8654842421403,-19.237049999999982
189.821612520007,-19.237049999999982,189.821612520007,-18.347549999999984,190.711112520007,-18.347549999999984,190.711112520007,-19.237049999999982
190.66724079787372,-19.237049999999982,190.66724079787372,-18.347549999999984,191.55674079787372,-18.347549999999984,191.55674079787372,-19.237049999999982
191.5128690757404,-19.237049999999982,191.5128690757404,-18.347549999999984,192.4023690757404,-18.347549999999984,192.4023690757404,-19.237049999999982
192.3584973536071,-19.237049999999982,192.3584973536071,-18.347549999999984,193.2479973536071,-18.347549999999984,193.2479973536071,-19.237049999999982
193.2041256314738,-19.237049999999982,193.2041256314738,-18.347549999999984,194.0936256314738,-18.347549999999984,194.0936256314738,-19.237049999999982
194.0497539093405,-19.237049999999982,194.0497539093405,-18.347549999999984,194.9392539093405,-18.347549999999984,194.9392539093405,-19.237049999999982
194.8953821872072,-19.237049999999982,194.8953821872072,-18.347549999999984,195.7848821872072,-18.347549999999984,195.7848821872072,-19.237049999999982
195.74101046507388,-19.237049999999982,195.74101046507388,-18.347549999999984,196.63051046507388,-18.347549999999984,196.63051046507388,-19.237049999999982
196.58663874294058,-19.237049999999982,196.58663874294058,-18.347549999999984,197.47613874294058,-18.347549999999984,197.47613874294058,-19.237049999999982
197.4322670208073,-19.237049999999982,197.4322670208073,-18.347549999999984,198.3217670208073,-18.347549999999984,198.3217670208073,-19.237049999999982
198.277895298674,-19.237049999999982,198.277895298674,-18.347549999999984,199.167395298674,-18.347549999999984,199.167395298674,-19.237049999999982
199.1235235765407,-19.237049999999982,199.1235235765407,-18.347549999999984,200.0130235765407,-18.347549999999984,200.0130235765407,-19.237049999999982
199.9691518544074,-19.237049999999982,199.9691518544074,-18.347549999999984,200.85865185440738,-18.347549999999984,200.85865185440738,-19.237049999999982
200.81478013227408,-19.237049999999982,200.81478013227408,-18.347549999999984,201.70428013227408,-18.347549999999984,201.70428013227408,-19.237049999999982
201.66040841014078,-19.237049999999982,201.66040841014078,-18.347549999999984,202.54990841014077,-18.347549999999984,202.54990841014077,-19.237049999999982
202.50603668800747,-19.237049999999982,202.50603668800747,-18.347549999999984,203.39553668800747,-18.347549999999984,203.39553668800747,-19.237049999999982
203.35166496587416,-19.237049999999982,203.35166496587416,-18.347549999999984,204.24116496587416,-18.347549999999984,204.24116496587416,-19.237049999999982
204.19729324374086,-19.237049999999982,204.19729324374086,-18.347549999999984,205.08679324374086,-18.347549999999984,205.08679324374086,-19.237049999999982
205.04292152160758,-19.237049999999982,205.04292152160758,-18.347549999999984,205.93242152160758,-18.347549999999984,205.93242152160758,-19.237049999999982
205.88854979947428,-19.237049999999982,205.88854979947428,-18.347549999999984,206.77804979947427,-18.347549999999984,206.77804979947427,-19.237049999999982
206.73417807734097,-19.237049999999982,206.73417807734097,-18.347549999999984,207.62367807734097,-18.347549999999984,207.62367807734097,-19.237049999999982
207.57980635520767,-19.237049999999982,207.57980635520767,-18.347549999999984,208.46930635520766,-18.347549999999984,208.46930635520766,-19.237049999999982
208.42543463307436,-19.237049999999982,208.42543463307436,-18.347549999999984,209.31493463307436,-18.347549999999984,209.31493463307436,-19.237049999999982
209.27106291094105,-19.237049999999982,209.27106291094105,-18.347549999999984,210.16056291094105,-18.347549999999984,210.16056291094105,-19.237049999999982
210.11669118880775,-19.237049999999982,210.11669118880775,-18.347549999999984,211.00619118880775,-18.347549999999984,211.00619118880775,-19.237049999999982
210.96231946667444,-19.237049999999982,210.96231946667444,-18.347549999999984,211.85181946667444,-18.347549999999984,211.85181946667444,-19.237049999999982
211.80794774454114,-19.237049999999982,211.80794774454114,-18.347549999999984,212.69744774454114,-18.347549999999984,212.69744774454114,-19.237049999999982
212.65357602240786,-19.237049999999982,212.65357602240786,-18.347549999999984,213.54307602240786,-18.347549999999984,213.54307602240786,-19.237049999999982
